sample_id,partition,policy,variant,fallback
810fc57fe3eb8c410acd,validation,completed,phase_guarded,False
21ff6e55a6fbb0f8c5c4,validation,completed,phase_guarded,False
45e421b54794adc86039,validation,completed,phase_guarded,False
2d70e381b38e98e165b3,validation,completed,phase_guarded,False
2c5a5f1434e0308a8091,validation,completed,phase_guarded,False
3794ba4de120e6bd11bd,validation,completed,phase_guarded,False
cdc5b28ac4e97f689816,validation,completed,phase_guarded,False
7e0d27c03970817ba86d,validation,completed,phase_guarded,False
545c55d9062d021945fb,validation,completed,phase_guarded,False
70b770af61a500c4a4e2,validation,completed,phase_guarded,False
3a8ce03dd4b74ac7730f,validation,completed,phase_guarded,False
9b13a5dcf668764b5cde,validation,completed,phase_guarded,False
ee9697233777cad4bef4,validation,completed,phase_guarded,False
689af78311670a23bae5,validation,completed,phase_guarded,False
01f53a023ff59e1ead20,validation,completed,phase_guarded,False
0de65e5b9e8b799366f8,validation,completed,phase_guarded,False
ae5adf50941b40d1759a,validation,completed,phase_guarded,False
aca66e376f074b282ab9,validation,completed,phase_guarded,False
c641b6c9dc1bf06b8aa8,validation,completed,phase_guarded,False
a62e07788c373be33195,validation,completed,phase_guarded,False
ac19f75758fbe34fdeb1,validation,completed,phase_guarded,False
485d3230ef05ba0757ef,validation,completed,phase_guarded,False
df62a9049d6337f94a13,validation,completed,phase_guarded,False
360c7a68b84cf108cb0e,validation,completed,phase_guarded,False
4fd434e96d8e6e1500a0,validation,completed,phase_guarded,False
5471cf1957bc6b2d7382,validation,completed,phase_guarded,False
a827bf340c22367404b0,validation,completed,phase_guarded,False
8c07d8923b39000ae6aa,validation,completed,phase_guarded,False
7891f61a263eba8b1ae9,validation,completed,phase_guarded,False
7aae96eadd5a33d22aee,validation,completed,phase_guarded,False
8bd83749b5952e5ef4fa,validation,completed,phase_guarded,False
e44a901c02880db8eceb,validation,completed,phase_guarded,False
fafcd26397789f0e8daa,validation,completed,phase_guarded,True
c60e4240dcbda6ae0b95,validation,completed,phase_guarded,True
f566eb1d47ceca025df2,validation,completed,phase_guarded,False
74bc752c29d1e6102fe0,validation,completed,phase_guarded,False
a57514a0f97e35e46807,validation,completed,phase_guarded,False
d834311cd00e481f549e,validation,completed,phase_guarded,False
cf65f2d0a6c75669b332,validation,completed,phase_guarded,True
952462d502f590eab602,validation,completed,phase_guarded,False
7ba3be776069bbcb52ce,validation,completed,phase_guarded,False
9dc91441973ecfab88dd,validation,completed,phase_guarded,False
55d722d83e64ffe1a34c,validation,completed,phase_guarded,False
7648830bcc335c2c3a0d,validation,completed,phase_guarded,False
a5b68e0859a37fa02563,validation,completed,phase_guarded,False
7c2b19459ed87e3d1b68,validation,completed,phase_guarded,False
19e1e05ed73e4cf39502,validation,completed,phase_guarded,False
e611e8e7700ee544c835,validation,completed,phase_guarded,False
a18792c97d6ab2f0282e,validation,completed,phase_guarded,False
1885f10f34a790973cd1,validation,completed,phase_guarded,False
51e4dc168e148934494a,validation,completed,phase_guarded,False
2182aa3c1aa556bbcae1,validation,completed,phase_guarded,False
445e3b4c425d42dfddd3,validation,completed,phase_guarded,False
eb5074e9f2626b4d716a,validation,completed,phase_guarded,False
9b7894b0342456ec1bc2,validation,completed,phase_guarded,False
63e4354d15a8398b10f4,validation,completed,phase_guarded,False
b6b0e5a857dcc1edaab5,validation,completed,phase_guarded,False
f06a70a0fe6cc5a5d6f6,validation,completed,phase_guarded,False
4875a75c344482978f36,validation,completed,phase_guarded,True
adbd93952208303ff0ae,validation,completed,phase_guarded,True
903046d8521d5e46f345,validation,completed,phase_guarded,False
730da3d027a9ed07b05d,validation,completed,phase_guarded,False
fcf28b1af17c9802ede9,validation,completed,phase_guarded,False
4dfafbe5f76d143f8487,validation,completed,phase_guarded,True
e477432be3307a7465d3,validation,completed,phase_guarded,False
2eb9a4a0ad0960ceacbb,validation,completed,phase_guarded,False
696263361cba3205c18b,validation,completed,phase_guarded,False
c2ece8ac966945a0e2f1,validation,completed,phase_guarded,False
b3f8b13576d7d5ff6f8b,validation,completed,phase_guarded,False
38ab47e5f27c1f99ffaf,validation,completed,phase_guarded,True
a9e8954120225656d76b,validation,completed,phase_guarded,False
ab666fc66de12fb8baa7,validation,completed,phase_guarded,True
f6adb18289bfa8d6e03d,validation,completed,selected,False
907edd6bb2a530b4371e,validation,completed,selected,False
0f2389aeacbed3fd27d0,validation,completed,selected,False
c7f662c7c936793211ac,validation,completed,selected,False
7f13d3d324bd319b21a9,validation,completed,selected,True
0262aad6c4f544577e9c,validation,completed,selected,False
29630c13e9d79659d087,validation,completed,selected,False
c70ea23d535b980e7fa1,validation,completed,selected,False
89e49c9c38aeafb547bb,validation,completed,selected,False
d8813bb6461346f138c5,validation,completed,selected,False
8b63ee00a3ba96590b65,validation,completed,selected,False
802f16589942a04dafa8,validation,completed,selected,False
da9391e19520cc1fad36,validation,completed,selected,False
536f130ec00fab4f3d2c,validation,completed,selected,False
a66d78e43ba3b6529ffb,validation,completed,selected,False
e9cd4c7d0abe2a473fda,validation,completed,selected,False
0babdb761f4b2d9d3bc5,validation,completed,selected,False
64e74184f90135c6bfea,validation,completed,selected,False
8fe8f81adbe918ae385b,validation,completed,selected,False
994126d735567722e3a8,validation,completed,selected,False
a44fc31948d2e2d835b2,validation,completed,selected,False
aaae3316802bb0e985ef,validation,completed,selected,False
a1e24698a454e9130e15,validation,completed,selected,False
0129d2eb11ab1b2e5856,validation,completed,selected,False
babbe8dd2e16a36567ca,validation,completed,selected,False
5bb885b9f74a9308eb4a,validation,completed,selected,False
505d1e50e241db2a59c7,validation,completed,selected,False
9997feeaa1ef73777596,validation,completed,selected,False
534259c723397a8caf3f,validation,completed,selected,True
2b04327a29d757ea64cf,validation,completed,selected,False
720a8ee888328650177a,validation,completed,selected,False
26e4b7dc239e7071279b,validation,completed,selected,False
6758e51e89153b262410,validation,completed,selected,False
f8991abd09b1fdfa3d69,validation,completed,selected,False
a22d1e56ab82e3536b9b,validation,completed,selected,False
e4808c5e6d9542c893dd,validation,completed,selected,False
f5b2a587d288d71c5e35,validation,completed,selected,False
5a046bf1c8071a5dec8a,validation,completed,selected,False
37908ee4b8dcf169a152,validation,completed,selected,False
18fa3ca71ca5da5cc439,validation,completed,selected,False
d233bd9fae0d5d00f47c,validation,completed,selected,False
ab5977be44b14be347b6,validation,completed,selected,False
7aa89aebb773006f362f,validation,completed,selected,False
68b5295850302db92b11,validation,completed,selected,True
b0f5eac61b4eba1ed5c2,validation,completed,selected,False
f3f7d49ebe0da7b3a471,validation,completed,selected,False
1b9b48a958775a189740,validation,completed,selected,False
5895b9ac714fca1adb1c,validation,completed,selected,False
562f9ee692a8e126bf12,validation,completed,selected,False
0b15a9c04e42b69c6ba3,validation,completed,selected,False
d83b60969a5a3c40323b,validation,completed,selected,False
463d1eb4e139c3b3c264,validation,completed,selected,False
417dd6b94cefe83b7bdb,validation,completed,selected,False
5b64920cf37dcbe74188,validation,completed,selected,False
084a5c4626af3b9e5379,validation,completed,selected,False
e84d8fa03e2bfee8b364,validation,completed,selected,False
1a2b520b9e2f31384aad,validation,completed,selected,False
78875319963f571e29f7,validation,completed,selected,False
bb8506f99b2be1c022d1,validation,completed,selected,False
101efa49ea5447688a9f,validation,completed,selected,False
fbe827fae248388c101e,validation,completed,selected,False
dc302d2a4c9c5a46aa84,validation,completed,selected,False
01d6d1b1cb0923deb95f,validation,completed,selected,True
51d3603665fd6a50409f,validation,completed,selected,False
675c849b3b4d974c69e3,validation,completed,selected,False
125ca3ce17dc586a1a6f,validation,completed,selected,False
db385d1d038a0b0601e3,validation,completed,selected,False
952a1c1164aa8d9bc146,validation,completed,selected,False
69b50bb6c7a28ec79f43,validation,completed,selected,False
acc2675bc2e53bc15596,validation,completed,selected,False
170594c27b51c79617de,validation,completed,selected,True
fc8e3383bca30f208e32,validation,completed,selected,False
70247ca4971383985eba,validation,completed,selected,False
449a4952bf07217c2266,validation,completed,selected,False
b36b147167e1f97740ac,validation,completed,selected,False
f3ac93c3bfe3f065ca1f,validation,completed,selected,False
3e4cbd81ff54f6131b40,validation,completed,selected,False
34c615699b7038137359,validation,completed,selected,False
6214fa46753dbe3df9cf,validation,completed,selected,False
a44fa6544f0b73b2802f,validation,completed,selected,True
12563bd5b74ba5868e1d,validation,completed,selected,False
6889f99e5695e9096fdf,validation,completed,selected,False
fa6b8bff60de3f74039e,validation,completed,selected,False
d26a988d0054e14e5711,validation,completed,selected,False
21384e0165116f6fec67,validation,completed,selected,True
b41516f4a304ab2cb584,validation,completed,selected,False
8b4d9bfa869f177db55e,validation,completed,selected,False
9d98c99112e4c1134cc2,validation,completed,selected,True
92df0f443a75288aa9f7,validation,completed,selected,False
d4d317fa3c724e936427,validation,completed,selected,False
c25a3c262ea76ec2c848,validation,completed,selected,False
77cd564623d2055db495,validation,completed,selected,False
975da2bbb7f4527f8325,validation,completed,selected,False
1be653b60406058ee0a7,validation,completed,selected,False
b28266e3d5f0ca09722e,validation,completed,selected,False
081a28258a26dc8cfa55,validation,completed,selected,False
8c811f8f7606a0d8110c,validation,completed,selected,False
b9e7ef3b1e752deaec87,validation,completed,selected,False
4372faa2c77824901e8a,validation,completed,selected,False
63c9950b1d03537f209b,validation,completed,selected,True
810fc57fe3eb8c410acd,validation,completed,selected,False
21ff6e55a6fbb0f8c5c4,validation,completed,selected,False
45e421b54794adc86039,validation,completed,selected,False
2d70e381b38e98e165b3,validation,completed,selected,False
2c5a5f1434e0308a8091,validation,completed,selected,False
3794ba4de120e6bd11bd,validation,completed,selected,False
cdc5b28ac4e97f689816,validation,completed,selected,False
7e0d27c03970817ba86d,validation,completed,selected,False
545c55d9062d021945fb,validation,completed,selected,False
70b770af61a500c4a4e2,validation,completed,selected,False
3a8ce03dd4b74ac7730f,validation,completed,selected,False
9b13a5dcf668764b5cde,validation,completed,selected,False
ee9697233777cad4bef4,validation,completed,selected,False
689af78311670a23bae5,validation,completed,selected,False
01f53a023ff59e1ead20,validation,completed,selected,False
0de65e5b9e8b799366f8,validation,completed,selected,False
ae5adf50941b40d1759a,validation,completed,selected,False
aca66e376f074b282ab9,validation,completed,selected,False
c641b6c9dc1bf06b8aa8,validation,completed,selected,False
a62e07788c373be33195,validation,completed,selected,False
ac19f75758fbe34fdeb1,validation,completed,selected,False
485d3230ef05ba0757ef,validation,completed,selected,False
df62a9049d6337f94a13,validation,completed,selected,False
360c7a68b84cf108cb0e,validation,completed,selected,False
4fd434e96d8e6e1500a0,validation,completed,selected,False
5471cf1957bc6b2d7382,validation,completed,selected,False
a827bf340c22367404b0,validation,completed,selected,False
8c07d8923b39000ae6aa,validation,completed,selected,False
7891f61a263eba8b1ae9,validation,completed,selected,False
7aae96eadd5a33d22aee,validation,completed,selected,False
8bd83749b5952e5ef4fa,validation,completed,selected,False
e44a901c02880db8eceb,validation,completed,selected,False
fafcd26397789f0e8daa,validation,completed,selected,True
c60e4240dcbda6ae0b95,validation,completed,selected,True
f566eb1d47ceca025df2,validation,completed,selected,False
74bc752c29d1e6102fe0,validation,completed,selected,False
a57514a0f97e35e46807,validation,completed,selected,False
d834311cd00e481f549e,validation,completed,selected,False
cf65f2d0a6c75669b332,validation,completed,selected,True
952462d502f590eab602,validation,completed,selected,False
7ba3be776069bbcb52ce,validation,completed,selected,False
9dc91441973ecfab88dd,validation,completed,selected,False
55d722d83e64ffe1a34c,validation,completed,selected,False
7648830bcc335c2c3a0d,validation,completed,selected,False
a5b68e0859a37fa02563,validation,completed,selected,False
7c2b19459ed87e3d1b68,validation,completed,selected,False
19e1e05ed73e4cf39502,validation,completed,selected,False
e611e8e7700ee544c835,validation,completed,selected,False
a18792c97d6ab2f0282e,validation,completed,selected,False
1885f10f34a790973cd1,validation,completed,selected,False
51e4dc168e148934494a,validation,completed,selected,False
2182aa3c1aa556bbcae1,validation,completed,selected,False
445e3b4c425d42dfddd3,validation,completed,selected,False
eb5074e9f2626b4d716a,validation,completed,selected,False
9b7894b0342456ec1bc2,validation,completed,selected,False
63e4354d15a8398b10f4,validation,completed,selected,False
b6b0e5a857dcc1edaab5,validation,completed,selected,False
f06a70a0fe6cc5a5d6f6,validation,completed,selected,False
4875a75c344482978f36,validation,completed,selected,True
adbd93952208303ff0ae,validation,completed,selected,True
903046d8521d5e46f345,validation,completed,selected,False
730da3d027a9ed07b05d,validation,completed,selected,False
fcf28b1af17c9802ede9,validation,completed,selected,False
4dfafbe5f76d143f8487,validation,completed,selected,True
e477432be3307a7465d3,validation,completed,selected,False
2eb9a4a0ad0960ceacbb,validation,completed,selected,False
696263361cba3205c18b,validation,completed,selected,False
c2ece8ac966945a0e2f1,validation,completed,selected,False
b3f8b13576d7d5ff6f8b,validation,completed,selected,False
38ab47e5f27c1f99ffaf,validation,completed,selected,True
a9e8954120225656d76b,validation,completed,selected,False
ab666fc66de12fb8baa7,validation,completed,selected,True
d2b619d0c27a2215d97d,test,completed,raw_unprotected,False
2f19a3b3f53f74c8f06d,test,completed,raw_unprotected,False
57fe37f23a7a563e92b5,test,completed,raw_unprotected,False
d88729a1562ff7919ee6,test,completed,raw_unprotected,False
962437a2fbc3b6042db7,test,completed,raw_unprotected,False
f87bd15cfe0b9c9d8415,test,completed,raw_unprotected,False
7f2459acd6f57454c4de,test,completed,raw_unprotected,False
957c27960f457cd8dabf,test,completed,raw_unprotected,False
c26e0c529372ea2ee611,test,completed,raw_unprotected,False
49bba6db5bee77022ef6,test,completed,raw_unprotected,False
9fd0ed5ba993979a6cfd,test,completed,raw_unprotected,False
bf41f45050aa7ffc0a41,test,completed,raw_unprotected,False
ab2a98cd53feb4a9b68e,test,completed,raw_unprotected,False
1ac24eafd0da43e258bc,test,completed,raw_unprotected,False
b975a3224ef6639f0a72,test,completed,raw_unprotected,False
05a15453e1d30c4d06e3,test,completed,raw_unprotected,False
d279bdf911278448128d,test,completed,raw_unprotected,False
d57fb09251db630e1c42,test,completed,raw_unprotected,False
e75722edfe57cace8431,test,completed,raw_unprotected,False
2d9bec1b3d81c5674e0f,test,completed,raw_unprotected,False
5e954f010a07d7b406c0,test,completed,raw_unprotected,False
