sample_id,WAFER_ID,STAGE,condition,qc_primary_missing,qc_primary_episodes,qc_primary_fallback,qc_primary_ambiguous,qc_primary_span,qc_primary_max_gap,qc_primary_phase_duration,qc_secondary_missing,qc_secondary_episodes,qc_secondary_fallback,qc_secondary_ambiguous,qc_secondary_span,qc_secondary_max_gap,qc_secondary_phase_duration,cohort
63b30f73d6172de799a4,325446712,A,Cond3,False,3,False,True,149.66699999570847,3.0,30.0,False,3,False,False,133.66699999570847,3.3330000042915344,45.666999995708466,test
bc614ddbcbec41849901,325446874,A,Cond3,False,0,True,True,149.0,3.6669999957084656,149.0,False,0,True,True,128.66699999570847,3.6669999957084656,128.66699999570847,test
006b0b385c96ff685425,325446878,A,Cond3,False,0,True,True,149.0,3.6669999957084656,149.0,False,0,True,True,128.0,3.6669999957084656,128.0,test
7882adf4c667faf00510,331446624,A,Cond3,False,0,True,True,158.0,5.333000004291534,158.0,False,0,True,True,129.0,3.0,129.0,test
b2418d76b2e497ab1265,331446636,A,Cond3,False,1,False,True,150.0,5.333999991416931,23.0,False,0,True,True,131.0,4.0,131.0,test
92b1f654577f3aa99299,331446652,A,Cond3,False,0,True,True,147.0,2.333999991416931,147.0,False,0,True,True,131.0,3.0,131.0,test
f61f9f8a880f150b5798,331446686,A,Cond3,False,0,True,True,148.0,5.666999995708466,148.0,False,0,True,True,128.0,3.0,128.0,test
5ec5594c255a8b231fdc,333446664,A,Cond3,False,0,True,True,157.0,2.0,157.0,False,0,True,True,130.0,3.0,130.0,test
58403f0dadfb1e9cb730,343446952,A,Cond3,False,0,True,True,145.33300000429153,4.0,145.33300000429153,False,0,True,True,129.0,3.6669999957084656,129.0,test
aaa43e2924c2482876aa,345446698,A,Cond3,False,3,False,False,137.66699999570847,3.666000008583069,40.666999995708466,False,2,False,False,132.66600000858307,3.666000008583069,75.0,test
e9a40d2245015d4bd955,345446888,A,Cond3,False,0,True,True,155.0,3.6669999957084656,155.0,False,0,True,True,128.33300000429153,5.0,128.33300000429153,test
0df71fbae975a7245e3c,345446900,A,Cond3,False,0,True,True,149.0,5.666999995708466,149.0,False,3,False,True,131.0,3.666000008583069,31.0,test
62a12c0d42f4848accee,349446714,A,Cond3,False,0,True,True,147.0,5.666000008583069,147.0,False,0,True,True,131.0,2.6669999957084656,131.0,test
e0983b66510d97641c65,349446880,A,Cond3,False,0,True,True,140.0,3.0,140.0,False,0,True,True,132.33300000429153,3.0,132.33300000429153,test
632cd5631d4050089994,349446908,A,Cond3,False,2,False,False,152.0,3.6669999957084656,67.0,False,2,False,False,131.0,4.0,43.0,test
78aaddc26c439d002045,371447012,A,Cond3,False,0,True,True,141.33300000429153,3.0,141.33300000429153,False,0,True,True,130.66699999570847,5.333000004291534,130.66699999570847,test
aac924067e4e78a61ef9,373446766,A,Cond3,False,0,True,True,155.33399999141693,2.0,155.33399999141693,False,0,True,True,126.0,2.666000008583069,126.0,test
c6b7b39162b16aa2dcca,373446782,A,Cond3,False,0,True,True,147.0,5.666999995708466,147.0,False,1,False,True,130.33300000429153,3.0,20.666999995708466,test
e4930977c9167712fad0,675222828,A,Cond3,False,2,False,False,160.0,3.0,49.0,False,1,False,True,129.66699999570847,3.0,27.0,test
99845544c876fcd9dead,675222844,A,Cond3,False,3,False,True,143.33300000429153,3.0,30.0,False,2,False,True,130.33300000429153,6.0,24.0,test
4a1f7fe13bf5c4089572,1270253696,A,Cond1,False,3,False,False,186.0,2.666000008583069,65.0,False,0,True,True,158.0,3.333999991416931,158.0,test
a9a54e71945c604de534,1270253708,B,Cond2,False,3,False,False,189.0,2.666000008583069,66.66699999570847,False,0,True,True,162.66699999570847,5.0,162.66699999570847,test
c4632c3473f819c1f87d,1270253720,B,Cond2,False,2,False,False,179.33399999141693,2.333999991416931,72.0,False,3,False,False,159.0,4.333999991416931,70.0,test
c5b66d69b61732890b5c,1270253732,B,Cond2,False,3,False,False,183.0,5.666999995708466,65.33300000429153,False,3,False,False,157.0,3.3330000042915344,69.0,test
8329b66a4539428ea9b3,1276253688,B,Cond2,False,3,False,False,180.0,2.3330000042915344,70.0,False,3,False,False,159.0,4.0,72.33300000429153,test
faf1c95c3394f52f4626,1286253650,A,Cond1,False,3,False,False,180.66699999570847,2.333999991416931,70.0,False,3,False,False,158.0,3.0,71.33300000429153,test
218e61e220edeca369b5,1286253716,B,Cond2,False,3,False,False,185.0,2.6669999957084656,68.0,False,3,False,False,160.0,5.0,73.0,test
6d5333367928c4ad8e1c,1286253740,A,Cond1,False,3,False,False,180.0,3.0,70.33300000429153,False,0,True,True,157.0,3.0,157.0,test
1474db5f8ce14385a655,1288253462,B,Cond2,False,3,False,False,186.0,2.6669999957084656,72.0,False,3,False,False,158.0,5.0,71.0,test
331d9793d708a7aa3637,1288253466,A,Cond1,False,3,False,False,181.0,2.3330000042915344,71.0,False,3,False,False,158.0,4.0,71.0,test
33eda84ec14b5650f80e,1288253486,B,Cond2,False,3,False,False,190.0,2.6669999957084656,72.66600000858307,False,3,False,False,159.0,3.6669999957084656,72.0,test
604bb15b5002672e3f7d,1288253502,B,Cond2,False,3,False,False,189.0,2.0,68.33300000429153,False,3,False,False,158.66699999570847,3.6669999957084656,72.66600000858307,test
1b82765c0c2ed1d695a8,1288253644,A,Cond1,False,3,False,False,182.0,2.3330000042915344,70.0,False,3,False,False,158.0,4.0,70.0,test
68ff755423902f997896,1288253660,B,Cond2,False,3,False,False,185.33300000429153,2.333999991416931,71.0,False,2,False,False,160.33300000429153,5.333999991416931,68.33300000429153,test
4f5a52943b1f7d6602bf,1290253720,B,Cond2,False,3,False,False,189.66699999570847,5.666999995708466,63.333000004291534,False,3,False,False,156.0,4.0,59.0,test
e94b6136fa0a7879880f,1292253510,A,Cond1,False,2,False,False,178.0,2.6669999957084656,70.66699999570847,False,3,False,False,157.0,4.0,70.0,test
56fb7c2ebb23d1798c31,1294253780,A,Cond1,False,2,False,False,166.66699999570847,2.6669999957084656,73.66699999570847,False,2,False,True,158.0,3.0,13.666999995708466,test
ee3b64d5846649b4bab5,1294253804,A,Cond1,False,3,False,False,179.0,2.6669999957084656,70.0,False,3,False,False,157.0,6.0,69.66699999570847,test
d2ba0a012398f74e2ef8,1296253542,B,Cond2,False,0,True,True,176.0,5.333999991416931,176.0,False,3,False,False,157.0,4.0,70.66600000858307,test
a812097fd0b6f8d285dd,1300253506,A,Cond1,False,3,False,False,182.66600000858307,3.0,69.33399999141693,False,3,False,False,164.33399999141693,6.0,69.33399999141693,test
5a758f5312120ce6feb9,1304253506,A,Cond1,False,3,False,False,178.33300000429153,2.6669999957084656,70.0,False,3,False,False,157.66699999570847,4.0,70.0,test
23c53ba93b2dcd87fb6c,1304253514,A,Cond1,False,2,False,False,171.0,4.0,75.0,False,3,False,False,158.0,3.0,69.66600000858307,test
8118f93504fee43ffb59,1304253534,B,Cond2,False,3,False,False,179.33399999141693,2.333999991416931,70.0,False,3,False,False,157.0,4.333999991416931,70.0,test
e551d8fe477b80d53719,1304253538,A,Cond1,False,3,False,False,185.0,2.3330000042915344,66.33300000429153,False,3,False,False,159.66699999570847,5.0,70.66699999570847,test
03e7f5b08e74bd956037,1306253808,A,Cond1,False,3,False,False,185.0,2.333999991416931,65.33399999141693,False,3,False,False,156.0,4.0,69.0,test
0e0f50334904de2afe94,1306253820,A,Cond1,False,3,False,False,168.0,6.0,46.33399999141693,False,2,False,True,157.33399999141693,5.666999995708466,31.0,test
202f0bfb0a59ec398820,1308253530,A,Cond1,False,3,False,False,180.0,6.666999995708466,70.0,False,0,True,True,158.0,4.333000004291534,158.0,test
4ace9ed20a16bf707cc6,1310253780,A,Cond1,False,3,False,False,180.66600000858307,5.333000004291534,67.33300000429153,False,0,True,True,159.33399999141693,3.0,159.33399999141693,test
f3deb55831105a6e4285,1312253572,A,Cond1,False,3,False,False,182.0,6.0,62.333000004291534,False,0,True,True,157.0,3.0,157.0,test
4f35a32ecc87443a91a9,1314253584,A,Cond1,False,3,False,False,180.0,2.3330000042915344,71.0,False,0,True,True,157.33399999141693,3.0,157.33399999141693,test
5469b6eaedf49a9881c3,1314253600,A,Cond1,False,3,False,True,166.33399999141693,3.0,30.66600000858307,False,3,False,False,157.33399999141693,3.333999991416931,69.0,test
a8bca106fc812f8a95bd,1314253608,A,Cond1,False,2,False,False,178.66600000858307,2.333999991416931,72.0,False,3,False,False,159.33399999141693,3.666000008583069,71.0,test
21e0c5e038553c7ac0ec,1316253834,A,Cond1,False,2,False,True,161.33300000429153,2.6669999957084656,31.0,False,2,False,False,156.33399999141693,2.666000008583069,70.0,test
1d730bbf35d21619651d,1316253842,A,Cond1,False,0,True,True,165.0,6.0,165.0,False,2,False,False,156.66699999570847,4.0,68.66699999570847,test
7c2c2e80ce34715881e0,1318253568,B,Cond2,False,3,False,False,188.0,2.3330000042915344,71.0,False,3,False,False,159.0,4.0,71.0,test
071b3b8cd6ab5748b4eb,1318253580,A,Cond1,False,2,False,False,176.33399999141693,3.6669999957084656,70.0,False,0,True,True,156.0,3.6669999957084656,156.0,test
08a8c253614d8e1856bc,1318253584,B,Cond2,False,3,False,False,183.0,5.666999995708466,69.33300000429153,False,3,False,False,160.0,4.0,71.0,test
8ff2efab701216506995,1318253596,A,Cond1,False,3,False,False,180.0,3.6669999957084656,68.0,False,3,False,False,157.0,4.0,70.66699999570847,test
293e647e9db79c39ddfd,1318253810,A,Cond1,False,2,False,False,182.33300000429153,3.6669999957084656,71.33399999141693,False,2,False,False,162.66600000858307,4.0,77.0,test
b6400998ff2f9a32c1ef,1322253572,B,Cond2,False,3,False,False,180.0,3.333999991416931,71.0,False,0,True,True,156.0,3.0,156.0,test
6a187377a43f61eff20c,1324253858,A,Cond1,False,3,False,False,182.33300000429153,5.666000008583069,70.0,False,3,False,False,159.0,4.0,71.0,test
5fd1ca55139b41c1e244,1324253882,B,Cond2,False,2,False,False,178.33300000429153,3.6669999957084656,71.0,False,1,False,True,156.66600000858307,3.6669999957084656,36.0,test
afa2c9a9ad3f4ee15acb,1330253600,B,Cond2,False,3,False,False,181.0,2.6669999957084656,70.0,False,0,True,True,157.33399999141693,4.0,157.33399999141693,test
a519e6a3e58123065aa1,1330253620,B,Cond2,False,3,False,False,179.0,2.6669999957084656,71.0,False,3,False,False,159.0,4.0,71.0,test
03263d39b530bbeb06c0,1332253858,A,Cond1,False,2,False,False,176.66699999570847,2.6669999957084656,70.0,False,3,False,False,157.0,3.0,69.66600000858307,test
afc0f73a332d719d5768,1462254276,B,Cond2,False,3,False,False,182.0,8.0,70.0,False,3,False,False,163.0,7.0,69.33300000429153,test
7c970a876df0df3afab0,1462254280,B,Cond2,False,3,False,False,184.33300000429153,3.333999991416931,70.0,False,3,False,False,160.0,5.666999995708466,70.33399999141693,test
fca308e1b18180a4be5e,1462254284,B,Cond2,False,3,False,False,184.66699999570847,3.6669999957084656,69.66699999570847,False,3,False,False,158.0,5.333000004291534,69.0,test
6d4645dd96df7115b9f0,1462254288,B,Cond2,False,2,False,False,184.66699999570847,3.6669999957084656,64.0,False,3,False,False,156.66699999570847,4.0,69.66699999570847,test
8685ea7325010b442187,1462254308,A,Cond1,False,3,False,False,179.66600000858307,3.6669999957084656,66.66600000858307,False,2,False,False,160.66600000858307,8.0,72.33300000429153,test
d42f7b4333ccfa17c357,1471738960,B,Cond2,False,3,False,False,189.0,2.666000008583069,70.66699999570847,False,3,False,False,161.66699999570847,3.666000008583069,71.0,test
354ec906babadc913892,1471739000,B,Cond2,False,3,False,False,188.33399999141693,3.0,68.66600000858307,False,3,False,False,156.0,5.333000004291534,68.0,test
2baebc025e8f2813cb3c,1475739264,B,Cond2,False,3,False,False,184.0,3.0,70.0,False,0,True,True,158.0,3.0,158.0,test
e6b5f5fec3bc532fbff4,1475739272,A,Cond1,False,3,False,False,185.0,2.0,70.0,False,0,True,True,159.0,2.6669999957084656,159.0,test
2d5eab22f00871a10ce5,1477739034,B,Cond2,False,1,False,False,184.66699999570847,1.6669999957084656,72.33300000429153,False,1,False,False,158.0,3.0,40.0,test
c07f11a672e3a61d7fed,1477739236,A,Cond1,False,3,False,False,185.33399999141693,2.666000008583069,70.0,False,3,False,False,158.0,3.0,71.0,test
aaabe774eb25a3cf9023,1478254090,B,Cond2,False,3,False,False,186.66600000858307,3.0,71.0,False,3,False,False,158.0,3.0,70.0,test
87b224a0bf40bdfc3143,1478254312,A,Cond1,False,3,False,False,183.0,3.0,67.0,False,3,False,False,158.0,4.0,72.0,test
968d1f274739646fe63d,1478254316,B,Cond2,False,3,False,False,181.0,3.0,69.0,False,0,True,True,157.0,7.666999995708466,157.0,test
7b39c9c986e0dae854af,1480254034,B,Cond2,False,3,False,False,188.33300000429153,3.333999991416931,71.0,False,3,False,False,157.0,3.0,71.0,test
c7d576fa29fcf2a16239,1480254046,B,Cond2,False,3,False,False,186.0,5.666000008583069,70.0,False,2,False,True,157.66600000858307,5.0,32.0,test
a1b9f05c3ed75594b6ed,1480254078,A,Cond1,False,3,False,False,181.0,3.3330000042915344,70.0,False,3,False,True,159.66600000858307,6.666000008583069,33.0,test
6009535644195faa752e,1480254096,B,Cond2,False,3,False,False,185.66699999570847,3.3330000042915344,71.0,False,0,True,True,158.33300000429153,3.3330000042915344,158.33300000429153,test
1231dfd2ab95c560959d,1480254104,A,Cond1,False,3,False,False,181.0,3.3330000042915344,71.0,False,3,False,False,158.0,5.333000004291534,69.66699999570847,test
1d12a3644ee42fa22bf5,1482254316,A,Cond1,False,2,False,False,177.66699999570847,5.666000008583069,69.0,False,3,False,False,159.33300000429153,3.6669999957084656,69.33300000429153,test
c93f52a49371ab7a15d6,1482254316,B,Cond2,False,3,False,False,184.0,3.0,66.0,False,0,True,True,157.0,4.0,157.0,test
f28b782168f83aaac890,1484254370,B,Cond2,False,3,False,False,190.0,3.3330000042915344,66.0,False,3,False,False,156.66699999570847,5.0,69.66699999570847,test
854c6656bdbe1ea5f307,1486254084,A,Cond1,False,3,False,False,181.0,3.333999991416931,68.0,False,0,True,True,157.0,3.666000008583069,157.0,test
c3d20b3083d52492281a,1486254116,B,Cond2,False,2,False,False,178.66699999570847,5.333000004291534,71.0,False,3,False,False,157.0,3.6669999957084656,70.0,test
723f122c590418312dc5,1488254354,B,Cond2,False,3,False,False,184.33399999141693,3.0,69.0,False,0,True,True,156.0,6.0,156.0,test
0cafbb9b551f03b7704e,1490254096,B,Cond2,False,3,False,False,181.0,3.6669999957084656,69.0,False,0,True,True,160.0,6.333999991416931,160.0,test
5d11ab5955e64a56e4c0,1490254104,B,Cond2,False,3,False,False,182.33399999141693,3.333999991416931,69.33399999141693,False,3,False,False,160.33399999141693,5.0,70.0,test
fc9e64a691df4ee30646,1490254132,A,Cond1,False,3,False,False,178.33300000429153,3.6669999957084656,70.0,False,3,False,False,157.33300000429153,4.0,70.0,test
8f6c49f29adefdd09de7,1490254136,B,Cond2,False,2,False,False,172.0,3.6669999957084656,75.0,False,3,False,False,158.0,5.666999995708466,69.0,test
c5ad844a71bcab4b579b,1492254346,B,Cond2,False,3,False,False,182.0,5.666000008583069,68.0,False,2,False,False,159.0,3.6669999957084656,71.0,test
6d363ed96e0cd1115d3a,1832206950,A,Cond3,False,0,True,True,149.0,2.6669999957084656,149.0,False,0,True,True,127.0,3.3330000042915344,127.0,test
f8910a63916df3c7b17a,1832206954,A,Cond3,False,3,False,False,145.0,3.0,53.0,False,2,False,False,129.0,3.0,74.66600000858307,test
ba3ef0efb0b34bf9dde5,1832207032,A,Cond3,False,0,True,True,143.0,6.666999995708466,143.0,False,0,True,True,131.0,5.666999995708466,131.0,test
a4e7fa9affbe3a00cbb6,1834206726,A,Cond3,False,2,False,False,136.66600000858307,2.666000008583069,76.0,False,1,False,False,129.0,4.0,71.0,test
6f67e1c869c0b85c8399,1836207004,A,Cond3,False,1,False,False,146.66699999570847,2.6669999957084656,43.0,False,0,True,True,130.0,3.0,130.0,test
2e8d813244edb1e527a8,1838206738,A,Cond3,False,0,True,True,141.0,5.666000008583069,141.0,False,0,True,True,130.0,3.0,130.0,test
fd188e5f4704b1e0841c,1838206774,A,Cond3,False,0,True,True,146.0,5.333999991416931,146.0,False,0,True,True,131.0,4.0,131.0,test
e6a3bb9b32221304d052,1838206778,A,Cond3,False,3,False,False,150.0,2.0,38.0,False,0,True,True,128.0,3.0,128.0,test
bb6409c12eab7fb9d361,1838206968,A,Cond3,False,0,True,True,142.0,2.6669999957084656,142.0,False,0,True,True,128.66699999570847,3.3330000042915344,128.66699999570847,test
8d9d4087f403c8ba52a7,1840206976,A,Cond3,False,0,True,True,140.66699999570847,6.666999995708466,140.66699999570847,False,1,False,True,132.33399999141693,4.0,15.666999995708466,test
4c63e11d9a1c54354fd2,1840206988,A,Cond3,False,1,False,True,138.66699999570847,2.3330000042915344,13.0,False,2,False,False,129.66699999570847,3.3330000042915344,33.0,test
376a9d19ee18a166f98d,1840206996,A,Cond3,False,0,True,True,147.0,2.6669999957084656,147.0,False,0,True,True,130.0,4.0,130.0,test
7455e49bd8d88154cf5c,1840207004,A,Cond3,False,0,True,True,139.33300000429153,2.6669999957084656,139.33300000429153,False,0,True,True,132.0,4.0,132.0,test
fde3ef72dc00df83c6f0,1840207024,A,Cond3,False,0,True,True,148.0,2.6669999957084656,148.0,False,0,True,True,128.0,5.0,128.0,test
ab96c5ed8e6752b4b9c8,1840207032,A,Cond3,False,0,True,True,127.66699999570847,2.6669999957084656,127.66699999570847,False,0,True,True,127.66699999570847,3.0,127.66699999570847,test
9cc763c6e0cf24ae7283,1842206726,A,Cond3,False,0,True,True,154.0,2.666000008583069,154.0,False,0,True,True,130.0,3.0,130.0,test
6125beb06b3dce20d11b,1842206730,A,Cond3,False,0,True,True,129.66600000858307,2.6669999957084656,129.66600000858307,False,0,True,True,141.66600000858307,5.0,141.66600000858307,test
f7432a6dfb361851db0b,1842206738,A,Cond3,False,0,True,True,99.0,2.0,99.0,False,0,True,True,131.0,4.0,131.0,test
9185851b019744437e34,1842206750,A,Cond3,False,0,True,True,145.0,3.0,145.0,False,0,True,True,128.0,3.6669999957084656,128.0,test
aab66d1bfd81d3b46c08,1842206782,A,Cond3,False,2,False,False,144.0,3.3330000042915344,69.0,False,2,False,False,129.66699999570847,3.3330000042915344,47.333000004291534,test
59310817ce51b1b0812b,1842206960,A,Cond3,False,0,True,True,142.0,2.6669999957084656,142.0,False,0,True,True,129.0,3.0,129.0,test
4785b70cae7a26a3d5dc,1842206964,A,Cond3,False,0,True,True,136.33300000429153,2.6669999957084656,136.33300000429153,False,0,True,True,129.0,3.0,129.0,test
c35654decfe2bee7c65b,1844206976,A,Cond3,False,0,True,True,140.33399999141693,2.333999991416931,140.33399999141693,False,0,True,True,129.33399999141693,4.0,129.33399999141693,test
74b907b268ccb7821a99,1844207032,A,Cond3,False,0,True,True,137.66699999570847,2.333999991416931,137.66699999570847,False,0,True,True,129.33300000429153,3.333999991416931,129.33300000429153,test
f67e09a546b2486d7d97,1846206734,A,Cond3,False,0,True,True,141.0,2.6669999957084656,141.0,False,0,True,True,131.66699999570847,6.0,131.66699999570847,test
94a1d213657002a7b66f,1846206770,A,Cond3,False,3,False,True,139.0,1.6669999957084656,33.33399999141693,False,0,True,True,131.0,6.0,131.0,test
fa546080280c7c695670,1852206938,A,Cond3,False,1,False,True,147.0,2.6669999957084656,22.0,False,3,False,False,129.66699999570847,4.0,33.0,test
d392252946e7fd3e1e2c,1852207000,A,Cond3,False,2,False,False,147.0,3.6669999957084656,66.0,False,2,False,False,133.0,4.0,65.0,test
a90137dd4dd5ab726b9e,1852207020,A,Cond3,False,0,True,True,138.0,2.6669999957084656,138.0,False,0,True,True,131.0,4.0,131.0,test
921e4c621638d9799d22,1854206904,A,Cond3,False,0,True,True,139.0,3.333999991416931,139.0,False,0,True,True,130.33399999141693,7.333000004291534,130.33399999141693,test
