sample_id,WAFER_ID,STAGE,group_id,source_files,chamber_route,start_timestamp,end_timestamp,split
d1cde0857cd77b7cc2cd,3621681198,B,CMP-training-134.csv,CMP-training-164.csv,4-5-6,486592217.333,486592581.333,train
c13cb0ed0c4a4afc371e,3621681202,B,CMP-training-167.csv,CMP-training-167.csv,4-5-6,486781188.0,486781548.0,train
3759837a0075061df68a,3621681344,B,CMP-training-134.csv,CMP-training-164.csv,4-5-6,486592016.333,486592384.333,train
931ec54012c8da018270,3621681356,A,CMP-training-169.csv,CMP-training-169.csv,4-5-6,486839995.667,486840355.0,train
4c73534d684a3116a73c,3621681360,B,CMP-training-171.csv,CMP-training-171.csv,4-5-6,486891022.333,486891369.667,train
1c64e3589b7d84d0d9b5,3623681090,A,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486470422.667,486470773.667,train
9a870213ae04a554cff1,3623681094,B,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486506139.0,486506490.0,train
f5dc6cfd19b7c570b88e,3623681098,B,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486529604.333,486529967.0,train
875287a6b8cf1c09d7fb,3623681102,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486499047.333,486499417.333,train
d1a09d39b04c662561c7,3623681102,B,CMP-training-134.csv,CMP-training-163.csv,4-5-6,486554787.333,486555159.333,train
82897cec3572b4b4343c,3623681106,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486507660.0,486508026.0,train
515f1018b9ad1771055b,3623681106,B,CMP-training-134.csv,CMP-training-163.csv,4-5-6,486557099.667,486557446.333,train
9eb5fd6afd5a275799b1,3623681110,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486500721.333,486501087.333,train
64c126df8c07338aa957,3623681110,B,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486540798.333,486541169.667,train
2f086f100648531e55af,3623681118,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486509302.0,486509661.0,train
ad3757c58e1757a40875,3623681118,B,CMP-training-134.csv,CMP-training-163.csv,4-5-6,486561693.667,486562053.667,train
5183b0b779532c46cd6c,3623681122,A,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486474013.667,486474367.667,train
84778f43d7bec784f7c6,3623681122,B,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486506323.0,486506687.0,train
af70193164d6a636d198,3623681126,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486509519.667,486509866.0,train
c145ab08636103b5a86d,3623681126,B,CMP-training-134.csv,CMP-training-163.csv,4-5-6,486558818.667,486559182.667,train
ba67c04b92f7bb69cd46,3623681134,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486501737.333,486502101.333,train
dd8272943ec2aa21642d,3623681134,B,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486543552.333,486543922.667,train
2752a6a639957b0175db,3623681142,B,CMP-training-166.csv,CMP-training-166.csv,4-5-6,486750167.667,486750529.667,train
c433973e971331c30989,3623681184,A,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486468858.667,486469223.0,train
35eb30a15ace25f87b3f,3623681184,B,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486500052.333,486500407.333,train
a8ec8703b70e509d124e,3623681188,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486420859.0,486421225.0,train
f7ad18590ddb3ed17bca,3623681188,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486456975.667,486457340.667,train
e537a6d52d6d38a79649,3623681192,B,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486541369.667,486541732.333,train
fa537fc80e9efcb63d3c,3623681204,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486499248.667,486499613.333,train
547f843cc7abfc16a90f,3623681204,B,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486543779.667,486544132.667,train
12db6298d428dff378fa,3625681202,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486381553.667,486381919.667,train
30490a7ec04bad6f5ad3,3625681202,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486428470.667,486428832.333,train
1bf524f377dd96aa12c9,3625681344,A,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486464216.0,486464578.667,train
2bbc83feafb6d428b96d,3625681348,A,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486459746.0,486460087.667,train
1252bc43010f2e1806a7,3625681348,B,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486494075.0,486494437.333,train
2f64f918fa712b19b0ec,3625681356,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486500524.333,486500891.333,train
48b24502c35a34a9d270,3625681356,B,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486541000.667,486541372.667,train
a7e9bdf40bad80782d6e,3625681388,A,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486472384.667,486472748.667,train
fb8433566ba1966a8b5d,3625681388,B,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486501931.333,486502291.667,train
04254187fc1a21d63cdd,3625681392,A,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486464408.667,486464768.667,train
fb4846caac2397f192a5,3625681392,B,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486494464.333,486494817.333,train
dd673076ab114319d60b,3625681396,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486445194.333,486445558.667,train
2417f73ecfbe5e275c8d,3625681404,A,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486468658.667,486469027.667,train
6dcf1d216a685c054c7d,3627681094,B,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486390935.0,486391300.667,train
27daee9bdd773d7df726,3627681146,B,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486391131.667,486391496.667,train
a027219e1d0556b1a5af,3627681150,A,CMP-training-134.csv,CMP-training-150.csv,4-5-6,486195384.333,486195751.667,train
f5822879b857e610242b,3627681150,B,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486380920.667,486381285.667,train
c820c4f1afe47cb51113,3834719044,B,CMP-training-000.csv,CMP-training-011.csv,4-5-6,481965233.333,481965612.333,calibration
dc0cc2166e18c4e01729,3834719080,A,CMP-training-000.csv,CMP-training-004.csv,4-5-6,481755900.333,481756269.333,calibration
1cda59e55f763233455e,3838719142,B,CMP-training-014.csv,CMP-training-016.csv,4-5-6,482157109.667,482157478.333,train
e1a0fcc49052aeb97a42,3840719298,B,CMP-training-014.csv,CMP-training-015.csv,4-5-6,482131612.667,482131988.667,train
ad9d52803cb4f0b165f5,3844719152,A,CMP-training-020.csv,CMP-training-027.csv,4-5-6,482465873.0,482466237.333,test
c483d6782c156b008465,3844719354,B,CMP-training-045.csv,CMP-training-045.csv,4-5-6,482990381.0,482990766.0,train
3e98716b0d5d53f8b96e,3846719080,B,CMP-training-058.csv,CMP-training-060.csv,4-5-6,483438427.0,483438802.0,train
d618dc514a4646712e4c,3846719084,A,CMP-training-059.csv,CMP-training-059.csv,4-5-6,483400872.0,483401233.0,train
afb4a572d9fe562e7779,3846719092,A,CMP-training-059.csv,CMP-training-059.csv,4-5-6,483403977.667,483404334.333,train
cac61fb0acd34c77eabe,3846719100,A,CMP-training-059.csv,CMP-training-059.csv,4-5-6,483412420.667,483412775.667,train
eaa8630c9a0b5920d8b9,4167773542,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483939639.333,483940002.667,train
8e5300994f69e6b96312,4167773568,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483961740.667,483962094.333,train
7b52443c6ef079982863,4167773572,A,CMP-training-072.csv,CMP-training-074.csv,4-5-6,483996542.0,483996904.333,train
b93a8714edc5c96f73ac,4167773580,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483945749.0,483946116.0,train
e2ed572c94573a3a9b3f,4167773596,B,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484029963.0,484030325.667,train
9fbe3936f10b6a9f0281,4167773604,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483954082.667,483954426.667,train
5ed80e7586cbde7cf1a5,4169773314,B,CMP-training-072.csv,CMP-training-074.csv,4-5-6,484005841.0,484006198.0,train
6c91edf1dc95b871af94,4169773318,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483939441.333,483939807.333,train
dafd44a7af32b801273e,4169773334,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483945947.0,483946315.0,train
a227c836484067740bbf,4169773338,B,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484029764.667,484030134.0,train
99ae8b780ca33195500f,4169773358,B,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484021703.333,484022069.333,train
05e91efcdd396502efce,4169773374,B,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483960795.0,483961169.333,train
c050a6c620e770513657,4169773540,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484142823.667,484143192.667,train
60b45564bbfba6195bda,4169773544,B,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483979602.667,483979967.667,train
92a9ba3a3462d74fa765,4169773564,B,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483966158.333,483966534.333,train
df02440332f0633707f1,4171773542,B,CMP-training-071.csv,CMP-training-071.csv,4-5-6,483908673.333,483909305.333,train
bb87749ca11c8676997b,4171773550,B,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483954450.667,483954825.667,train
334e63dc71909d47f622,4171773558,A,CMP-training-071.csv,CMP-training-071.csv,4-5-6,483921924.0,483922423.0,train
777ffd5adb682574ea5d,4171773568,B,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483980275.333,483980644.667,train
469fe532a3eb0c1295ef,4171773572,B,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483962510.0,483962891.333,train
acecdfd90daf157bf752,4171773576,B,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483979403.667,483979771.333,train
f7b25af05d46fb4b96f6,4171773580,A,CMP-training-071.csv,CMP-training-071.csv,4-5-6,483923703.667,483924499.0,train
6d75a669cf2f656a43f7,4171773584,A,CMP-training-071.csv,CMP-training-071.csv,4-5-6,483923113.333,483923479.333,train
1c6e4907a950418bc00c,4171773592,B,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483988330.0,483988706.667,train
08572660e64035e3b025,4171773596,A,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484083144.333,484083509.667,train
1c3fed56ec689cd57c10,4171773596,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484143021.667,484143389.667,train
1553a3a5391275d7109d,4171773604,B,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483980475.667,483980841.667,train
bce7692d996bebb11b4b,4171773608,A,CMP-training-071.csv,CMP-training-071.csv,4-5-6,483923312.333,483923677.333,train
0136643fcdffafcd27b3,4171773612,A,CMP-training-071.csv,CMP-training-071.csv,4-5-6,483923507.333,483924401.333,train
0ecc2fc16014d8120689,4171773620,A,CMP-training-071.csv,CMP-training-071.csv,4-5-6,483926669.667,483928246.667,train
391c7d537c91c905525d,4173773318,A,CMP-training-062.csv,CMP-training-068.csv,4-5-6,483795098.0,483795468.333,validation
8a03c9026a3157c80d54,4173773326,A,CMP-training-062.csv,CMP-training-068.csv,4-5-6,483791717.0,483792081.0,validation
0820e5c287afe0fa110c,4173773326,B,CMP-training-062.csv,CMP-training-070.csv,4-5-6,483860275.0,483860656.0,validation
d784ed644f6403512b42,4173773330,A,CMP-training-067.csv,CMP-training-067.csv,4-5-6,483782635.333,483783008.667,train
2b4f451602467b14218f,4173773334,B,CMP-training-062.csv,CMP-training-070.csv,4-5-6,483860930.0,483861306.0,validation
b84a47f2d5c693bf83fa,4173773362,A,CMP-training-062.csv,CMP-training-069.csv,4-5-6,483835226.333,483835592.667,validation
1c3a75bf735804024cc5,4173773370,A,CMP-training-062.csv,CMP-training-069.csv,4-5-6,483835025.333,483835397.333,validation
f12adc47548cb0c89447,4173773544,B,CMP-training-062.csv,CMP-training-069.csv,4-5-6,483846061.0,483846448.333,validation
f0ecf4c2e2afbc7c0341,4173773564,B,CMP-training-062.csv,CMP-training-069.csv,4-5-6,483840243.333,483840629.333,validation
891f226e3de83444ba21,4175773538,A,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484089047.667,484089405.333,train
b162dfa62f761101916c,4175773554,A,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484082948.0,484083317.667,train
00289eb3ee0e7914fdc2,4175773554,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484143999.0,484144363.667,train
f62ac62dc534987b486d,4175773558,A,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484083732.333,484084097.333,train
3f5bfa850d18f20d4fb2,4175773558,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484137421.667,484137790.667,train
d8a8a5ac223d16cde7c9,4175773562,A,CMP-training-080.csv,CMP-training-080.csv,4-5-6,484168011.333,484168370.667,test
1c21cbda450117f3dbe1,4175773568,A,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484085307.667,484085674.333,train
a7aa024b03136b75207c,4175773568,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484136326.667,484136688.667,train
0a4333505a360df50de5,4175773572,A,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484083538.0,484083901.667,train
a409009e64a69ad11399,4175773584,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484136720.667,484137090.667,train
c105463e7c9c436e5eaa,4175773588,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484144194.667,484144556.667,train
2cc9f743a38d0bc99eb0,4175773600,A,CMP-training-072.csv,CMP-training-076.csv,4-5-6,484074201.0,484074565.0,train
a83ec6ac63baa16ee40b,4175773624,A,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484083340.333,484083708.333,train
7cbe15e73e08d27d2372,4175773624,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484137232.667,484137590.667,train
d4a9c565f0a055d7ee67,4175773628,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484140396.667,484140766.667,train
a515fb8a36b29d7016ce,4177773322,B,CMP-training-072.csv,CMP-training-078.csv,4-5-6,484120389.0,484120772.0,train
8e6c9a3e6bd14816afbe,4177773326,A,CMP-training-080.csv,CMP-training-080.csv,4-5-6,484172666.333,484173022.333,test
ad29b7b358cc23b89556,4177773330,A,CMP-training-072.csv,CMP-training-074.csv,4-5-6,484008389.0,484008747.667,train
151bf405e2150a4a76e8,4177773350,A,CMP-training-072.csv,CMP-training-076.csv,4-5-6,484074588.0,484074953.0,train
896fb7e14fa8c6a72f60,4177773362,A,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484031129.0,484031491.667,train
9c2030ee3d15c0cc9319,4177773362,B,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484089831.333,484090185.667,train
21117a366efd44d968f6,4177773370,B,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484078500.333,484078867.667,train
32d9945de5de091250c5,4177773374,A,CMP-training-072.csv,CMP-training-076.csv,4-5-6,484074006.0,484074369.333,train
b026833f4b1f1776dd36,4177773374,B,CMP-training-072.csv,CMP-training-078.csv,4-5-6,484128390.667,484128756.667,train
b3c7600fe9562fe38a90,4177773556,B,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484077908.333,484078277.333,train
a8c4cadd9d74b449ab6d,4177773560,A,CMP-training-072.csv,CMP-training-074.csv,4-5-6,483996733.667,483997097.333,train
f0c695403a173be41196,4179773506,A,CMP-training-072.csv,CMP-training-076.csv,4-5-6,484074395.0,484074756.0,train
a650668bad53ca970e9e,4179773506,B,CMP-training-072.csv,CMP-training-078.csv,4-5-6,484128189.667,484128559.667,train
65fc625403b28db7f17f,4179773518,A,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483989114.0,483989947.0,train
ac0aa4e8d7dfa09fee1e,4179773576,A,CMP-training-080.csv,CMP-training-083.csv,4-5-6,484269996.667,484270363.667,test
2ffa551c4372254f2de0,4179773576,B,CMP-training-080.csv,CMP-training-085.csv,4-5-6,484317323.0,484317692.333,test
b61a613648884471b1ab,4179773580,A,CMP-training-080.csv,CMP-training-085.csv,4-5-6,484335769.0,484336134.0,test
8f4e8040adbddafda143,4179773596,A,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483989499.667,483990117.667,train
95f3b01e549a5cad615b,4179773596,B,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484027051.667,484027416.667,train
8b111f0642b1df7ca768,4179773600,B,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484084712.667,484085079.333,train
25bd81cd20c599ddb41a,4179773604,A,CMP-training-072.csv,CMP-training-076.csv,4-5-6,484070355.667,484070719.333,train
32a81843125fe49a9351,4179773604,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484136519.667,484136889.667,train
9933232eb1c660f9221c,4179773608,A,CMP-training-072.csv,CMP-training-074.csv,4-5-6,484008189.0,484008555.667,train
3fbac532c45b9fbe0efa,4179773608,B,CMP-training-072.csv,CMP-training-076.csv;CMP-training-077.csv,4-5-6,484077507.333,484077879.333,train
de259ed48afe0ce9c8ba,4179773616,B,CMP-training-072.csv,CMP-training-077.csv,4-5-6,484078105.333,484078471.0,train
20613d7aca4cdedd96ba,4179773628,B,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484041891.333,484042243.333,train
459a85e7607c12729c7d,4181773318,A,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484030934.333,484031300.0,train
dd01f6bcecf2b5f8c921,4181773354,B,CMP-training-072.csv,CMP-training-074.csv;CMP-training-075.csv,4-5-6,484019776.0,484020147.0,train
b3462bbfd008bf27aaf0,4181773358,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483937732.0,483938965.333,train
dbf35d515a806b235b74,4181773366,A,CMP-training-072.csv,CMP-training-073.csv,4-5-6,483989307.0,483990021.0,train
a01794651794e191cc5a,4181773366,B,CMP-training-072.csv,CMP-training-075.csv,4-5-6,484027248.667,484027611.667,train
fbbec3be6d0bbac8d7d0,4181773512,A,CMP-training-072.csv,CMP-training-072.csv,4-5-6,483953772.333,483954115.667,train
5ec10f5d5c9ce8df7f5d,4187773526,A,CMP-training-080.csv,CMP-training-081.csv,4-5-6,484210204.333,484210560.0,test
5a5215d84a49f7812488,4187773530,A,CMP-training-080.csv,CMP-training-080.csv,4-5-6,484168199.667,484168559.667,test
afd0f1c92ef4e9c35934,4187773534,A,CMP-training-080.csv,CMP-training-083.csv,4-5-6,484269795.0,484270167.667,test
f1a75cb50c4e50cdb7eb,4187773534,B,CMP-training-080.csv,CMP-training-085.csv,4-5-6,484316719.333,484317092.0,test
4071d38d9469e642c058,4189773378,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484143605.667,484143983.667,train
c8a736a5e6670d0711a1,4189773390,A,CMP-training-080.csv,CMP-training-080.csv,4-5-6,484186936.333,484187292.667,test
486594a855261fa51b98,4189773394,B,CMP-training-080.csv,CMP-training-081.csv;CMP-training-082.csv,4-5-6,484221422.0,484221789.0,test
3328d0ed5c1d7e8a96db,4189773398,A,CMP-training-080.csv,CMP-training-080.csv,4-5-6,484172854.333,484173211.667,test
572b0d85d1a269526324,4189773402,A,CMP-training-080.csv,CMP-training-080.csv,4-5-6,484167629.333,484167993.333,test
0c802fc5e699bf24205a,4189773406,B,CMP-training-080.csv,CMP-training-081.csv,4-5-6,484219011.0,484219369.667,test
7dbbfcfe6573aa7baa92,4189773414,A,CMP-training-080.csv,CMP-training-081.csv,4-5-6,484210013.333,484210373.333,test
ae5f4795f2fe74afd98f,4189773414,B,CMP-training-080.csv,CMP-training-083.csv,4-5-6,484267793.667,484268157.667,test
4decafc842da4589c822,4189773418,B,CMP-training-080.csv,CMP-training-081.csv,4-5-6,484215386.0,484215746.0,test
5ab95d62eea5eb327903,4189773434,B,CMP-training-080.csv,CMP-training-081.csv,4-5-6,484212746.0,484213093.0,test
a08656d04d877566ae1d,4189773472,B,CMP-training-080.csv,CMP-training-080.csv,4-5-6,484168580.667,484168939.667,test
3bd1069c1c829a2ca0da,4189773476,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484162142.667,484162507.667,train
4279476baffb621649d9,4189773480,A,CMP-training-072.csv,CMP-training-078.csv,4-5-6,484113769.333,484114126.667,train
184127e4e5651dda328e,4189773480,B,CMP-training-072.csv,CMP-training-079.csv,4-5-6,484162339.667,484162699.667,train
3a07c674b80dcdfe902c,4199773446,B,CMP-training-020.csv,CMP-training-026.csv,4-5-6,482452993.0,482453344.333,test
30087332c753626c270d,4199773454,A,CMP-training-020.csv,CMP-training-022.csv,4-5-6,482330977.0,482331328.667,test
2cd281340b7bb19f983a,4199773466,A,CMP-training-020.csv,CMP-training-022.csv,4-5-6,482321479.0,482321839.0,test
dfc466e14b3f5260e81a,4199773466,B,CMP-training-020.csv,CMP-training-023.csv,4-5-6,482371582.333,482371940.667,test
145ecbacd9f4af3071b5,4199773632,B,CMP-training-020.csv,CMP-training-027.csv,4-5-6,482469596.667,482469960.667,test
afe7f6e590165901d04b,4199773636,A,CMP-training-020.csv,CMP-training-023.csv,4-5-6,482350953.0,482351316.0,test
