partition,role,sample_id
outer_4,train,98e5d7614f46da5c0ec1
outer_4,train,091359e46dc5fc2d3808
outer_4,train,c551058548c5591223d1
outer_4,train,ccfb6ed40d3846a7f8de
outer_4,train,837014f8d2e37cb3a110
outer_4,train,cd9069c65e9d0547cb8d
outer_4,train,1396673b502550c61f3c
outer_4,train,adaba3256c498177698a
outer_4,train,7376584a67fae2bf8c16
outer_4,train,89a962e2a08c7d742887
outer_4,train,a01438858c24c2f6bf5e
outer_4,train,640e343d37d4ca9ca74f
outer_4,train,8ce8f567553326c6efae
outer_4,train,79f54916ad68aae6d754
outer_4,train,bad95bb6ca7fbad2c728
outer_4,train,4f728c9527787590ca30
outer_4,train,0b37a8ceb7d47a636824
outer_4,train,ab5a7c5f754cbdcdd1db
outer_4,train,6abb7ef05ea0a89cc9bb
outer_4,train,1e504d568421566a9d23
outer_4,train,b0a2625855348c9c9a94
outer_4,train,30036149fa0b55fefc28
outer_4,train,be6928521d970493c852
outer_4,train,03815f13b1a01a8689cc
outer_4,train,4396bc73ec475a12254a
outer_4,train,ee50cc87293b87674cdf
outer_4,train,4a99e66a72edef9786dc
outer_4,train,69937f326a15c996055e
outer_4,train,921a607f89b09e8805db
outer_4,train,ff8f2d842695518c0400
outer_4,train,3a2c0d7128b1e2fc620b
outer_4,train,3bbcef4146c09b634291
outer_4,train,9c958e926e32e649d036
outer_4,train,01cd0ec5cb81133b593a
outer_4,train,0163f0fd20a1ef5705a4
outer_4,train,a8b83ac625d7b0994c82
outer_4,train,eaea71326259baabc694
outer_4,train,49501a1730dbfb7a5b50
outer_4,train,8ce28604617f8aabe03c
outer_4,train,1710fa1149cc2b1a14c9
outer_4,train,6116fd772158e989f987
outer_4,train,e5eedcb5926c0c840d55
outer_4,train,3f053a969d997439815a
outer_4,train,779c5c78ff41bc2601f5
outer_4,train,2db418cc26c3d579b120
outer_4,train,1f6aeb870dff94d268b0
outer_4,train,481536a8677e2cee6651
outer_4,train,78f0c2e5cda9415ecec3
outer_4,train,34f310178e075d99205a
outer_4,train,1a40b583c597da690c5c
outer_4,train,570bfb8bc3cf199c06bd
outer_4,train,8548af404911eb2ffa46
outer_4,train,3be3cf6153b0eff72db7
outer_4,train,cc32ffe7875ad0e84f7f
outer_4,train,c3fe7a21d3641a3a923c
outer_4,train,3fe4b72e87264bfb8209
outer_4,train,c032aca0930cd5fc14d5
outer_4,train,10e76beac988bc515e7c
outer_4,train,56a54d3e7d6ebcef1022
outer_4,train,6bb8e9513f95f6e1fe61
outer_4,train,09fac131c4abaa5193bd
outer_4,train,c59ddde0eb6a3fdb215a
outer_4,train,6e9fa8dca971de910b49
outer_4,train,953bc9f0e622d1e7df80
outer_4,train,60f5b846802f1aff92d6
outer_4,train,0f2105a01fa940506c57
outer_4,train,88e8675a59d4e5713eb7
outer_4,train,b11874d303800dc0cf32
outer_4,train,bcfdc45d797fdbdb7341
outer_4,train,f041e1ab3a16883a0a49
outer_4,train,e1bb389e545c22e6a350
outer_4,train,31c68c2da2f809e1093b
outer_4,train,8d25dfc343ac121c4142
outer_4,train,80f1b955eb93b1dd3566
outer_4,train,01b7380184cf03c0bb58
outer_4,train,f0e7a965ef05b9e828cd
outer_4,train,b59d7181861c3ee9dcc5
outer_4,train,aede6444657ef50559b5
outer_4,train,0ac91e18581eb68c3b6e
outer_4,train,6ffeebeec6872f40e615
outer_4,train,8f5ef1d1384699457a80
outer_4,train,1f1fdf0663be8a35c472
outer_4,train,fc44618a9cc329c1a3f4
outer_4,train,982b6fc015c386d3c93d
outer_4,train,3161f22049d419dfee26
outer_4,train,62fb834dea27588c190a
outer_4,train,4219fb79ba1ee16c1c01
outer_4,train,11b03262e0ce339a2f9c
outer_4,train,6d7272fdec18658ca6b3
outer_4,train,bf9b8249b4a885cafe33
outer_4,train,d1cde0857cd77b7cc2cd
outer_4,train,c13cb0ed0c4a4afc371e
outer_4,train,3759837a0075061df68a
outer_4,train,4c73534d684a3116a73c
outer_4,train,1c64e3589b7d84d0d9b5
outer_4,train,9a870213ae04a554cff1
outer_4,train,f5dc6cfd19b7c570b88e
outer_4,train,875287a6b8cf1c09d7fb
outer_4,train,d1a09d39b04c662561c7
outer_4,train,82897cec3572b4b4343c
outer_4,train,515f1018b9ad1771055b
outer_4,train,9eb5fd6afd5a275799b1
outer_4,train,64c126df8c07338aa957
outer_4,train,2f086f100648531e55af
outer_4,train,ad3757c58e1757a40875
outer_4,train,5183b0b779532c46cd6c
outer_4,train,84778f43d7bec784f7c6
outer_4,train,af70193164d6a636d198
outer_4,train,c145ab08636103b5a86d
outer_4,train,ba67c04b92f7bb69cd46
outer_4,train,dd8272943ec2aa21642d
outer_4,train,2752a6a639957b0175db
outer_4,train,c433973e971331c30989
outer_4,train,35eb30a15ace25f87b3f
outer_4,train,a8ec8703b70e509d124e
outer_4,train,f7ad18590ddb3ed17bca
outer_4,train,e537a6d52d6d38a79649
outer_4,train,fa537fc80e9efcb63d3c
outer_4,train,547f843cc7abfc16a90f
outer_4,train,12db6298d428dff378fa
outer_4,train,30490a7ec04bad6f5ad3
outer_4,train,1bf524f377dd96aa12c9
outer_4,train,2bbc83feafb6d428b96d
outer_4,train,1252bc43010f2e1806a7
outer_4,train,2f64f918fa712b19b0ec
outer_4,train,48b24502c35a34a9d270
outer_4,train,a7e9bdf40bad80782d6e
outer_4,train,fb8433566ba1966a8b5d
outer_4,train,04254187fc1a21d63cdd
outer_4,train,fb4846caac2397f192a5
outer_4,train,dd673076ab114319d60b
outer_4,train,2417f73ecfbe5e275c8d
outer_4,train,6dcf1d216a685c054c7d
outer_4,train,27daee9bdd773d7df726
outer_4,train,a027219e1d0556b1a5af
outer_4,train,f5822879b857e610242b
outer_4,train,c820c4f1afe47cb51113
outer_4,train,dc0cc2166e18c4e01729
outer_4,train,1cda59e55f763233455e
outer_4,train,e1a0fcc49052aeb97a42
outer_4,train,ad9d52803cb4f0b165f5
outer_4,train,c483d6782c156b008465
outer_4,train,3e98716b0d5d53f8b96e
outer_4,train,d618dc514a4646712e4c
outer_4,train,afb4a572d9fe562e7779
outer_4,train,cac61fb0acd34c77eabe
outer_4,train,eaa8630c9a0b5920d8b9
outer_4,train,8e5300994f69e6b96312
outer_4,train,7b52443c6ef079982863
outer_4,train,b93a8714edc5c96f73ac
outer_4,train,e2ed572c94573a3a9b3f
outer_4,train,9fbe3936f10b6a9f0281
outer_4,train,5ed80e7586cbde7cf1a5
outer_4,train,6c91edf1dc95b871af94
outer_4,train,dafd44a7af32b801273e
outer_4,train,a227c836484067740bbf
outer_4,train,99ae8b780ca33195500f
outer_4,train,05e91efcdd396502efce
outer_4,train,c050a6c620e770513657
outer_4,train,60b45564bbfba6195bda
outer_4,train,92a9ba3a3462d74fa765
outer_4,train,df02440332f0633707f1
outer_4,train,bb87749ca11c8676997b
outer_4,train,334e63dc71909d47f622
outer_4,train,777ffd5adb682574ea5d
outer_4,train,469fe532a3eb0c1295ef
outer_4,train,acecdfd90daf157bf752
outer_4,train,f7b25af05d46fb4b96f6
outer_4,train,6d75a669cf2f656a43f7
outer_4,train,1c6e4907a950418bc00c
outer_4,train,08572660e64035e3b025
outer_4,train,1c3fed56ec689cd57c10
outer_4,train,1553a3a5391275d7109d
outer_4,train,bce7692d996bebb11b4b
outer_4,train,0136643fcdffafcd27b3
outer_4,train,0ecc2fc16014d8120689
outer_4,train,391c7d537c91c905525d
outer_4,train,8a03c9026a3157c80d54
outer_4,train,0820e5c287afe0fa110c
outer_4,train,d784ed644f6403512b42
outer_4,train,2b4f451602467b14218f
outer_4,train,b84a47f2d5c693bf83fa
outer_4,train,1c3a75bf735804024cc5
outer_4,train,f12adc47548cb0c89447
outer_4,train,f0ecf4c2e2afbc7c0341
outer_4,train,891f226e3de83444ba21
outer_4,train,b162dfa62f761101916c
outer_4,train,00289eb3ee0e7914fdc2
outer_4,train,f62ac62dc534987b486d
outer_4,train,3f5bfa850d18f20d4fb2
outer_4,train,d8a8a5ac223d16cde7c9
outer_4,train,1c21cbda450117f3dbe1
outer_4,train,a7aa024b03136b75207c
outer_4,train,0a4333505a360df50de5
outer_4,train,a409009e64a69ad11399
outer_4,train,c105463e7c9c436e5eaa
outer_4,train,2cc9f743a38d0bc99eb0
outer_4,train,a83ec6ac63baa16ee40b
outer_4,train,7cbe15e73e08d27d2372
outer_4,train,d4a9c565f0a055d7ee67
outer_4,train,a515fb8a36b29d7016ce
outer_4,train,8e6c9a3e6bd14816afbe
outer_4,train,ad29b7b358cc23b89556
outer_4,train,151bf405e2150a4a76e8
outer_4,train,896fb7e14fa8c6a72f60
outer_4,train,9c2030ee3d15c0cc9319
outer_4,train,21117a366efd44d968f6
outer_4,train,32d9945de5de091250c5
outer_4,train,b026833f4b1f1776dd36
outer_4,train,b3c7600fe9562fe38a90
outer_4,train,a8c4cadd9d74b449ab6d
outer_4,train,f0c695403a173be41196
outer_4,train,a650668bad53ca970e9e
outer_4,train,65fc625403b28db7f17f
outer_4,train,ac0aa4e8d7dfa09fee1e
outer_4,train,2ffa551c4372254f2de0
outer_4,train,b61a613648884471b1ab
outer_4,train,8f4e8040adbddafda143
outer_4,train,95f3b01e549a5cad615b
outer_4,train,8b111f0642b1df7ca768
outer_4,train,25bd81cd20c599ddb41a
outer_4,train,32a81843125fe49a9351
outer_4,train,9933232eb1c660f9221c
outer_4,train,3fbac532c45b9fbe0efa
outer_4,train,de259ed48afe0ce9c8ba
outer_4,train,20613d7aca4cdedd96ba
outer_4,train,459a85e7607c12729c7d
outer_4,train,dd01f6bcecf2b5f8c921
outer_4,train,b3462bbfd008bf27aaf0
outer_4,train,dbf35d515a806b235b74
outer_4,train,a01794651794e191cc5a
outer_4,train,fbbec3be6d0bbac8d7d0
outer_4,train,5ec10f5d5c9ce8df7f5d
outer_4,train,5a5215d84a49f7812488
outer_4,train,afd0f1c92ef4e9c35934
outer_4,train,f1a75cb50c4e50cdb7eb
outer_4,train,4071d38d9469e642c058
outer_4,train,c8a736a5e6670d0711a1
outer_4,train,486594a855261fa51b98
outer_4,train,3328d0ed5c1d7e8a96db
outer_4,train,572b0d85d1a269526324
outer_4,train,0c802fc5e699bf24205a
outer_4,train,7dbbfcfe6573aa7baa92
outer_4,train,ae5f4795f2fe74afd98f
outer_4,train,4decafc842da4589c822
outer_4,train,5ab95d62eea5eb327903
outer_4,train,a08656d04d877566ae1d
outer_4,train,3bd1069c1c829a2ca0da
outer_4,train,4279476baffb621649d9
outer_4,train,184127e4e5651dda328e
outer_4,train,3a07c674b80dcdfe902c
outer_4,train,30087332c753626c270d
outer_4,train,2cd281340b7bb19f983a
outer_4,train,dfc466e14b3f5260e81a
outer_4,train,145ecbacd9f4af3071b5
outer_4,train,afe7f6e590165901d04b
outer_4,train,b009b83ae1df8897e4f9
outer_4,train,ef28481fa1c5c5b4b4c3
outer_4,train,58f39e77e5a7362474f4
outer_4,train,2089d8c28b0048b3abf2
outer_4,train,b2b3336d07d7823366c0
outer_4,train,b939e5b4812bd588193e
outer_4,train,6b367f52d857b59835bf
outer_4,train,2ba11e4561cce9e55733
outer_4,train,e6407751fde1c2ac3d5f
outer_4,train,9d31c447a4c94715a3b0
outer_4,train,e3a5c3d544792e0f40b0
outer_4,train,b9909663c879c896bce0
outer_4,train,c7b2ef798c2cfb8aed5a
outer_4,train,b0c5cbfdd2f8bfcab953
outer_4,train,24611b0c3a1a77bdc5b9
outer_4,train,ce5cff94cbcd745c3269
outer_4,train,a8269bf0b178851e75cd
outer_4,train,b2f60a2f1c89a25b3c46
outer_4,train,a792402a9f32fa3dfa0c
outer_4,train,858fd9c1e58c59e2aa99
outer_4,train,2bd265fc0dff6f16add9
outer_4,train,b559b167ff6fcf9c747b
outer_4,train,3fbd701ac01029c806ed
outer_4,train,d37ad852ca1246d4f900
outer_4,train,65c8cbb8d1c2aed707f1
outer_4,train,369187d96b6d6aae1112
outer_4,train,20800c07e1802ae72dc1
outer_4,train,9bc18f533a9ebd0bbf4d
outer_4,train,7f450f67115e2887dc83
outer_4,train,41d50a7c83d1bf7c4b96
outer_4,train,d3a31746ae8129f1542b
outer_4,train,f655dc637452f9c5a852
outer_4,train,7936d91f10be14d89df3
outer_4,train,a6ea3a5b7e17f4452ed0
outer_4,train,c16f510cd0b9917a064d
outer_4,train,e5f7c074bc8b691adb71
outer_4,train,8fba40e04df205844e0d
outer_4,train,09571d7d8d8e5b437671
outer_4,train,5ef14b1da775fc049f0c
outer_4,train,13828610693c8a37ce11
outer_4,train,05732127d7190631e59a
outer_4,train,abffe847c1f313a19400
outer_4,train,f8289eca219f6b11271f
outer_4,train,da8b01c86c0ade218de0
outer_4,train,7acb6b5e9f17b5a5a95a
outer_4,train,30b46c8c8ccffa02744a
outer_4,train,5558f8c408a22a0de551
outer_4,train,33ddda741481f4a512fa
outer_4,train,e65808d60850316a24bb
outer_4,train,ab13ff46fbfec52042e9
outer_4,train,ad89a91f75666b7ca373
outer_4,train,701d5ffd3f057f831ef3
outer_4,train,bd590cf00302e4f428f0
outer_4,train,f92006ade6363c745e2f
outer_4,train,be6b92fa743d751d04f3
outer_4,train,89e19de8a44a00008985
outer_4,train,524e1839f474ed890f47
outer_4,train,663819767f329d52aa05
outer_4,train,06dea63d62112b1f2fb1
outer_4,train,f61cbf2fe49588fabab1
outer_4,train,79544a9ba6b80ccc3cc4
outer_4,train,675a9ef8a9e21e23b9bc
outer_4,train,40d95cc39c24ca2d0c68
outer_4,train,a1c4f003f5a6897bce34
outer_4,train,14169af98dbc945f079f
outer_4,train,6b0b695b7eae1364d358
outer_4,train,6c4b32ef917cf84040e5
outer_4,train,7e6a2ed42b71457b5991
outer_4,train,fbd06bf465befe638ac5
outer_4,train,b634cb3fbaadf7ab51ed
outer_4,train,3f1baaaacef8b469d64f
outer_4,train,b46d7568619ad4418739
outer_4,train,4d044ae9db7d0ff5c5e7
outer_4,train,0783fc117a9bd1998402
outer_4,train,aa23d8aa8b6e383749ff
outer_4,train,6683ca9298f00ce67485
outer_4,train,a6df3865bce97211f7d4
outer_4,train,ef2cb84afc838328033e
outer_4,train,8f3aee2ad454769d77af
outer_4,train,5c8dbcc357ad3424b3de
outer_4,train,835c954a05733f484d8b
outer_4,train,2573becf1145706ae46c
outer_4,train,331968bdc2eaf190f687
outer_4,train,8d8f896ebe43c0240444
outer_4,train,152aef14e7cdb164a892
outer_4,train,28965af9a320d41be0bc
outer_4,train,9dfc288fc83f207d8179
outer_4,train,7c77a691c466610620c5
outer_4,train,a1a3540361916809d36a
outer_4,train,f56439fa66304647b64e
outer_4,train,62f7ac5fb8a82e835932
outer_4,train,ecfa7e532de1aa72f48b
outer_4,train,c279782e98540050bf23
outer_4,train,a115d5458653bf54403e
outer_4,train,218d674e18b0f9d282d8
outer_4,train,a80492c7189ca776443b
outer_4,train,522e8feeee059f3ebba7
outer_4,train,bd730a0d65823f56b11a
outer_4,train,32c432133fecc90ceee0
outer_4,train,d5df67c39295e6b33d37
outer_4,train,60acecec229c557b43da
outer_4,train,f5d80118c51d41c216b4
outer_4,train,62ad76e41df98f70c93c
outer_4,train,cfab45ebc665c56b60ac
outer_4,train,b13ac4ea6576c80cbbf7
outer_4,train,1a97382f78c1b0eeb39d
outer_4,train,42d9fc890a31488584f8
outer_4,train,4b3622234087f64f666d
outer_4,train,bc3da393947d1d9b3a2e
outer_4,train,ac0b0c81d467e908f262
outer_4,train,71d3d3c182172cbc3634
outer_4,train,93d2ec79701cd1558620
outer_4,train,f2c9362bff2fc061dcb0
outer_4,train,ef6b8c96f2ed0678b801
outer_4,train,a9d029bbd0017027ee48
outer_4,train,385c7b7a30aaea2485cc
outer_4,train,0958feb27d536fdaa0c4
outer_4,train,abfc8127f8d93386b57d
outer_4,train,e266fdfa3f8ef8391a62
outer_4,train,68241b0b167db4d4da3c
outer_4,train,c4e0deec9d52c595cf6f
outer_4,train,44f6afd9cfb931b82a8a
outer_4,train,c4bc2de7cbe95466f059
outer_4,train,5c064148fab92d344748
outer_4,train,dc9bf793c350d300314e
outer_4,train,d3a372c400c8ee905193
outer_4,train,f5479a88bb74de5d1889
outer_4,train,f3708373f1592353fed9
outer_4,train,2ed601f8363344287667
outer_4,train,05e352c7aee30e0a91c1
outer_4,train,2c6024ef3dd4f9d610bb
outer_4,train,0c29fb793554617c1a8e
outer_4,train,443d250ea3f75ec39f7f
outer_4,train,22a4b8985d7779eb27d1
outer_4,train,305696561e25592509d9
outer_4,train,1dca7527b4e57c0f235c
outer_4,train,629e72e14a4a7951e7b2
outer_4,train,e6aa46452be5290f2ee7
outer_4,train,84401df588888d7bc7e7
outer_4,evaluation,0da647c8d6f4bd982136
outer_4,evaluation,9f901e12f57b2b0c8c22
outer_4,evaluation,8146113cc7cd6c341483
outer_4,evaluation,2a2939c71a2c18a9260d
outer_4,evaluation,21cbb1a006dc7e34f5f8
outer_4,evaluation,706895e70a25b52a0444
outer_4,evaluation,2ec6700e2224a3e08867
outer_4,evaluation,26c63f3c5839c506aaf9
outer_4,evaluation,05f124c55ed02953adb0
outer_4,evaluation,68ed55601175ead8ca28
outer_4,evaluation,253cddb18ef60ff680ab
outer_4,evaluation,89829271993d2ffe71f1
outer_4,evaluation,0503fa7532d16231373b
outer_4,evaluation,374b5b24a1888b4bb2ba
outer_4,evaluation,12b597cb0c726a3151e4
outer_4,evaluation,0c07aa5e9cdfb3c334b8
outer_4,evaluation,81fe0c021f32a434b9a2
outer_4,evaluation,7efca8681389d862ae84
outer_4,evaluation,1a7d2cb72ceefb8f4398
outer_4,evaluation,475314340343ca883cb9
outer_4,evaluation,af193fd79a005e307209
outer_4,evaluation,b50fb135e6a483789bbe
outer_4,evaluation,6fa26aeab9cc01ae07df
outer_4,evaluation,dc334101fcbf3d2d1b5a
outer_4,evaluation,761cad9cb82bfb552973
outer_4,evaluation,d94a9017ec585d437b83
outer_4,evaluation,f0ba5479ba8e150b6d61
outer_4,evaluation,9f66967954d52c032568
outer_4,evaluation,cbd9eb83a1f1f04c7b54
outer_4,evaluation,2cb7373298abc6fa4dc6
outer_4,evaluation,5c7820a1da4114ca2a31
outer_4,evaluation,22f89a616e569223c39e
outer_4,evaluation,8e1c8666b8dc9343c74a
outer_4,evaluation,40f5fef1e9b0f15ddc3a
outer_4,evaluation,222edc660ee4209ca385
outer_4,evaluation,e35b3bcc1ef4a46ec1af
outer_4,evaluation,df98047b395404f88535
outer_4,evaluation,135a8ebbf1a6daccab7f
outer_4,evaluation,fca0f185f01e8e588d16
outer_4,evaluation,e202eaa64d4e1dfa76bc
outer_4,evaluation,837efa8dff523738c349
outer_4,evaluation,dacdc5bf837058729173
outer_4,evaluation,a6cffe78de3e02bb1ce0
outer_4,evaluation,d2e847dae1a8c81ba82a
outer_4,evaluation,cbc1a4b8ea3103253566
outer_4,evaluation,1db3dbf17108dc540eec
outer_4,evaluation,966957523a6585a2e3ad
outer_4,evaluation,5cab044b03488f1fe3b0
outer_4,evaluation,178a1c002da8d158274d
outer_4,evaluation,b83fd1ebc6cb05ea1ba2
outer_4,evaluation,d3619771da7ce9ac734a
outer_4,evaluation,e0015240e4f54175ce77
outer_4,evaluation,70cf604ff6082b6aa894
outer_4,evaluation,4d2b4d2471bcdf76ef16
outer_4,evaluation,b9234b78b40af45efcd3
outer_4,evaluation,cdd9dabf076957def2dc
outer_4,evaluation,9a4f6dd6f48e408fe5da
outer_4,evaluation,265a6e28d72126817e94
outer_4,evaluation,f206532a18f65c339340
outer_4,evaluation,861f156ee6accea60cc5
outer_4,evaluation,78050b35d90ded2eb711
outer_4,evaluation,4453ac0b391bb2a19a3f
outer_4,evaluation,acd990997a27f4366f07
outer_4,evaluation,7bbdfd3b5e1ff3695dcb
outer_4,evaluation,4c335302d1bf52e2483d
outer_4,evaluation,6a3b265f56c58fbf4d62
outer_4,evaluation,be1c009f94fc2f719790
outer_4,evaluation,53b35b947fc65cfb0b47
outer_4,evaluation,9054a139df937cc26fae
outer_4,evaluation,4ccde2b94fc04d20751a
outer_4,evaluation,23c437e468750a7cb1f8
outer_4,evaluation,7989764f3fb7e87d5498
outer_4,evaluation,6a1ad20b0d1a4d8f235d
outer_4,evaluation,26343912e7f2fac4c0bd
outer_4,evaluation,9a67fb55fe2f2cbe2de3
outer_4,evaluation,0454ae14be4966b1bb1a
outer_4,evaluation,d210392121160a1b6f01
outer_4,evaluation,41b430b8f71e2430db30
outer_4,evaluation,823849dffd8d91c6458b
outer_4,evaluation,1d5589f63a63df3c5bc6
outer_4,evaluation,d74b0b398248a14297d8
outer_4,evaluation,83dc70480d0d5d74be38
outer_4,evaluation,dacfa0b0564820049e19
outer_4,evaluation,f99f2e165f0a41acd502
outer_4,evaluation,dd9d08bbda62f26ddb7c
outer_4,evaluation,2d20dd1cab779fb8df18
outer_4,evaluation,2658aea0943749dfe70d
outer_4,evaluation,51e8b6412e9fc0058f27
outer_4,evaluation,9c746ea6b9c9d8d52e58
outer_4,evaluation,5404ae1321f405bb36b3
outer_4,evaluation,376945f11d347a3b7c1c
outer_4,evaluation,9cb79fedd96c00764d89
outer_4,evaluation,08bde4d49afce0041d4d
outer_4,evaluation,0e99c2d00e50135fdcd9
outer_4,evaluation,8a5c35a83fd60e261c7e
outer_4,evaluation,cee2900e532f8409f655
outer_4,evaluation,14b84064f44b2935f1b1
outer_4,evaluation,4a1f7d0e47fc9745ceca
outer_4,evaluation,5abb7d17161063c1ee88
outer_4,evaluation,0a778a2b1c8fe5cc7092
outer_4,evaluation,0927e9e0e70b6fa93979
outer_4,evaluation,bb47175e2ac69dca9bab
outer_4,evaluation,e11e1ce6eede2fd4dc73
outer_4,evaluation,84934d6b4db7a9fb1e42
outer_4,evaluation,e373421de3fa377678f5
outer_4,evaluation,9fb6cda25a201499ef5c
outer_4,evaluation,31640027af9e817ef346
outer_4,evaluation,7d6a3c1a8b155bd55b51
outer_4,evaluation,4bcf46862e6cc2007b97
outer_4,evaluation,dd4fcd5fe081e53ff3b6
outer_4,evaluation,9ab2ad853957eefb72ec
outer_4,evaluation,6102fc80bf63fb3b7bc7
outer_4,evaluation,7d778bb99f3549b3cc5e
outer_4,evaluation,25a5ea8da1ee614469d8
outer_4,evaluation,8b5cad545e6c9918fe21
outer_4,evaluation,b47ef5b7a4947c8bcdd1
outer_4,evaluation,ddbb4897a8ac1ab9efbd
outer_4,evaluation,71088f7791ffe1c0d1c9
outer_4,evaluation,09f8fc2ec70a51a1f6ac
outer_4,evaluation,e93c8afb17a9d6f1ebda
outer_4,evaluation,f546b033b92cc9963a07
outer_4,evaluation,78d56107354a79152f2a
outer_4,evaluation,dc49cfc1a3ee39ebf00e
outer_4,evaluation,5a15e989d485475cb08c
outer_4,evaluation,82a15fffd0ce2d47c9dc
outer_4,evaluation,55afca9d43b78202544d
outer_4,evaluation,d662e03e94f2d2f19e25
outer_4,evaluation,079db6d6a54d37c7aa0d
outer_4,evaluation,c8a615e24c0e0b56274e
outer_4,evaluation,9b58edaab49c9fcd3658
outer_4,evaluation,4d68dec2770ee4c254c4
outer_4,evaluation,faa2a92e3d54367f8ae2
outer_4,evaluation,fd81f56e184c90038511
outer_4,evaluation,0496757b15f37cd88fc7
outer_4,evaluation,891a6e69e4461cfc28af
outer_4,evaluation,db78ddc119a55450fbee
outer_4,evaluation,b3ef4961b92fffd1f83b
outer_4,evaluation,696ca1f99fb4b275e5f5
outer_4,evaluation,8728ed6bce3c80ea37cc
outer_4,evaluation,ee7a7e06b7c9448651bc
outer_4,evaluation,12ff7c625baa9d45030b
outer_4,evaluation,14e40083fd3bedb4a70e
outer_4,evaluation,bc21a923dea09aa48b9f
outer_4,evaluation,9bd8703eb02390aab159
outer_4,evaluation,61ff1eebc59f89575616
outer_4,evaluation,946b4f7bae6aac069302
outer_4,evaluation,be1a6cd030718a795d9a
outer_4,evaluation,7a684c9c55a0788225dd
outer_4,evaluation,936fcdb9fff8d1594643
outer_4,evaluation,6c04bd525b4373e2a9b0
outer_4,evaluation,becdf9651be28618e8e3
outer_4,evaluation,465d4c727adcab8e31eb
outer_4,evaluation,4df7631500e9ee5610b2
outer_4,evaluation,a5e2e65857d2e2fae5a2
outer_4,evaluation,8649c26e524a08f22d42
outer_4,evaluation,58571e66aaaa10636710
outer_4,evaluation,0afebc737ab594f1c7b5
outer_4,evaluation,604f3d45cbc8742fbe76
outer_4,evaluation,e53befd14cc461cb0766
outer_4,evaluation,d38b677ffd60d07f8430
outer_4,evaluation,43a1f8d7a77307c06d5d
outer_4,evaluation,927fc0f9d244a350705c
outer_4,evaluation,825503730c841b9dc967
outer_4,evaluation,487fe4bdfec3e53b6f0d
outer_4,evaluation,3f1f7b58581d01190688
outer_4,evaluation,1e67e796fe90f318f477
outer_4,evaluation,9babab9a52ff0fc5a9d8
outer_4,evaluation,599487cc2ca6f8f86413
outer_4,evaluation,ed6f17d3f2f173536881
outer_4,evaluation,fb220656294bd4c084da
outer_4,evaluation,feaa507b905db0d5070f
outer_4,evaluation,04d59a2514c150f15587
outer_4,evaluation,d9a439f2851605e53d6c
outer_4,evaluation,5875ec1668fbfb2710a1
