sample_id,WAFER_ID,STAGE,cohort,split,group_id,condition,route,machine,start,end,p3_cpp,p3_first,excluded_extreme,phase_fallback
4776e888a023544db6b1,-1193530638,A,test,,,Cond3,123,2,483135970.0,483136273.667,69,1.0,False,False
a46bebf8e9f512a996be,-1183530650,A,test,,,Cond3,123,2,481895979.333,481896279.667,18,1.0,False,True
40bed85ae6557f5ba21f,-1183530600,A,test,,,Cond3,123,2,482942989.0,482943289.0,63,1.0,False,True
85d6e790a5c68d082c31,-903170202,A,test,,,Cond1,456,2,482349998.0,482350362.667,362,0.0,False,False
d5781eb69b823c502bd1,-903170120,A,test,,,Cond1,456,2,482348031.667,482348385.0,361,0.0,False,False
650a13d664b0452243c7,-903170120,B,test,,,Cond2,456,2,482377823.0,482378189.0,369,0.0,False,False
ac3d00b3184df4597929,-899170202,B,test,,,Cond2,456,2,481985429.0,481985809.0,324,1.0,False,False
1c07593c740f2420a217,-899170194,A,test,,,Cond1,456,2,481948439.0,481948803.667,319,0.0,False,False
c963be8f10cffffbc7e5,-899170172,A,test,,,Cond1,456,2,481936597.0,481936967.333,316,0.0,False,False
278eef490e1b8b5a998e,-899170164,A,test,,,Cond1,456,2,481951586.0,481951940.667,320,1.0,False,True
42920a47f36ad70bcb75,-897170418,B,test,,,Cond2,456,2,482330156.0,482330503.333,358,0.0,False,True
5e3b5c759e17de0ad882,-887170152,B,test,,,Cond2,456,2,481645032.667,481645392.0,267,1.0,False,True
ac8990d5cceaedd7d901,-879170266,A,test,,,Cond1,456,2,481750001.667,481750364.0,289,0.0,False,True
e1a33ee9593555a25d87,-879170254,B,test,,,Cond2,456,2,481842056.667,481842428.0,302,0.0,False,False
580873c249e099e5a59d,-879170112,B,test,,,Cond2,456,2,481842606.667,481842966.0,302,0.0,False,True
1d410fde2606e936250d,-879170104,B,test,,,Cond2,456,2,481905670.333,481906042.333,310,1.0,False,False
3ffaf599b5242d939e38,-879170084,A,test,,,Cond1,456,2,481936398.667,481936767.333,316,0.0,False,False
1fa79b59f22cb39b8f6d,-879170080,A,test,,,Cond1,456,2,481893396.0,481893748.667,308,1.0,False,False
b4d7bb3408e2d7f8842d,-879170064,A,test,,,Cond1,456,2,481794457.0,481794823.0,294,0.0,False,False
131d05f9047d306b06a7,-877170362,A,test,,,Cond1,456,2,481912185.333,481912554.0,311,0.0,False,False
c5fc910a4b3dc7a8e887,-877170350,B,test,,,Cond2,456,2,481987511.0,481987881.667,324,0.0,False,False
9a4eb8d586f294700a91,-877170314,A,test,,,Cond1,456,2,481936000.0,481936381.0,316,1.0,False,False
2922b1fbfa9542718f5f,-873170358,A,test,,,Cond1,456,2,481698622.667,481698978.333,277,0.0,False,False
72bfbb8b9ab0048db081,-873170342,A,test,,,Cond1,456,2,481665845.333,481666210.333,270,0.0,False,False
1baaf4761c3110190e59,-873170338,B,test,,,Cond2,456,2,481756513.0,481756893.333,290,0.0,False,False
d76b13048dbb9a77aa6b,-873170314,B,test,,,Cond2,456,2,481749274.0,481749650.0,289,0.0,False,False
c2d51a431c1ca85e4120,-873170310,A,test,,,Cond1,456,2,481716345.0,481716719.0,282,1.0,False,False
d8b3bf030cac52b6df0e,-873170244,A,test,,,Cond1,456,2,481665646.667,481666016.333,270,1.0,False,False
7722400135e192d2237e,29494088,B,test,,,Cond2,456,2,487163065.667,487163427.667,1003,1.0,False,False
90be7b4b27b44060dd5a,29494100,B,test,,,Cond2,456,2,487185130.667,487185485.0,1006,0.0,False,False
9568569c28b202e4863d,29494112,A,test,,,Cond1,456,2,487091269.333,487091624.333,989,0.0,False,False
6085727d6ece27d56f3c,29494128,A,test,,,Cond1,456,2,487105367.0,487105721.333,990,0.0,False,False
e36c6ea665925d836c4d,29494162,B,test,,,Cond2,456,2,487184946.0,487185298.0,1006,0.0,False,False
2e80bf402dc99d688266,31494164,B,test,,,Cond2,456,2,487168529.667,487168893.0,1004,0.0,False,False
2aab1e24996b676e4523,31494172,A,test,,,Cond1,456,2,487136433.667,487136790.0,998,0.0,False,False
0ba8d7ab2acbc60af0a2,33494084,A,test,,,Cond1,456,2,487215665.333,487216025.333,1011,1.0,False,False
b253dcf3858f5936bc95,33494140,A,test,,,Cond1,456,2,487209805.333,487210160.333,1009,0.0,False,False
602fe24f74039ecae663,33494174,A,test,,,Cond1,456,2,487216052.0,487216402.333,1011,0.0,False,False
aeeb3f1c51988fdbb2ec,37494374,A,test,,,Cond1,456,2,486934755.333,486935110.333,963,0.0,False,False
ddde3d9cd9c153bd5bd1,37494400,A,test,,,Cond1,456,2,486915122.0,486915482.667,960,1.0,False,False
33f71953596408ca76b3,37494424,A,test,,,Cond1,456,2,486956281.333,486956643.333,969,1.0,False,False
41543b17d99489751f7a,37494440,A,test,,,Cond1,456,2,486934563.333,486934922.333,963,1.0,False,False
638bccbe4b722eb77d11,41494382,A,test,,,Cond1,456,2,487018172.0,487018533.333,977,1.0,False,False
8bc32a935d3dbc6a6377,41494448,A,test,,,Cond1,456,2,487063132.333,487063489.333,985,0.0,False,False
6c1fd2970a42686b16eb,41494448,B,test,,,Cond2,456,2,487138288.667,487138643.667,999,0.0,False,False
7359fe9944f2bb68e4ec,43494154,A,test,,,Cond1,456,2,487092096.333,487092453.333,989,0.0,False,False
3f935a8c1167fd8b76ad,43494162,B,test,,,Cond2,456,2,487138114.0,487138457.0,999,1.0,False,False
a2c652763ef774058ba3,43494194,B,test,,,Cond2,456,2,487115971.667,487116329.667,994,1.0,False,False
bebfdab8413eaca10cec,43494198,A,test,,,Cond1,456,2,487105552.333,487105905.333,990,0.0,False,False
b9439a1f559670b1388c,43494368,B,test,,,Cond2,456,2,487163634.0,487163988.667,1003,0.0,False,False
d9155dbc1410d9e916b4,43494396,A,test,,,Cond1,456,2,487062570.333,487062930.333,985,1.0,False,False
7d84b8e9ad53989df68f,319446600,A,test,,,Cond3,123,2,482305068.0,482305363.667,38,0.0,False,True
1e0940a534cad3bba3b4,323446632,A,test,,,Cond3,123,2,483449378.667,483449678.667,90,0.0,False,False
eb2122dc052db2a66cfe,323446698,A,test,,,Cond3,123,2,483354097.667,483354397.333,82,1.0,False,False
809096580291310a732e,323446710,A,test,,,Cond3,123,2,483354841.333,483356364.667,82,0.0,False,False
63b30f73d6172de799a4,325446712,A,test,,,Cond3,123,2,482537123.0,482537421.0,52,0.0,False,False
bc614ddbcbec41849901,325446874,A,test,,,Cond3,123,2,483254226.0,483254522.0,75,0.0,False,True
006b0b385c96ff685425,325446878,A,test,,,Cond3,123,2,483254071.0,483254365.0,75,1.0,False,True
7882adf4c667faf00510,331446624,A,test,,,Cond3,123,2,482135542.667,482135845.667,30,1.0,False,True
b2418d76b2e497ab1265,331446636,A,test,,,Cond3,123,2,482129529.667,482129827.667,29,0.0,False,True
92b1f654577f3aa99299,331446652,A,test,,,Cond3,123,2,482208187.333,482208480.0,35,1.0,False,True
f61f9f8a880f150b5798,331446686,A,test,,,Cond3,123,2,482198802.333,482199104.333,33,0.0,False,True
5ec5594c255a8b231fdc,333446664,A,test,,,Cond3,123,2,482012667.333,482012970.333,26,1.0,False,True
58403f0dadfb1e9cb730,343446952,A,test,,,Cond3,123,2,483792568.0,483792858.0,100,1.0,False,True
aaa43e2924c2482876aa,345446698,A,test,,,Cond3,123,2,483600587.0,483600886.333,96,0.0,False,False
e9a40d2245015d4bd955,345446888,A,test,,,Cond3,123,2,483595157.0,483595456.333,94,0.0,False,True
0df71fbae975a7245e3c,345446900,A,test,,,Cond3,123,2,483505415.667,483505711.667,93,1.0,False,True
62a12c0d42f4848accee,349446714,A,test,,,Cond3,123,2,484126530.667,484126833.667,113,0.0,False,True
e0983b66510d97641c65,349446880,A,test,,,Cond3,123,2,484322389.667,484322679.0,134,0.0,False,True
632cd5631d4050089994,349446908,A,test,,,Cond3,123,2,483795062.0,483795360.0,101,1.0,False,False
78aaddc26c439d002045,371447012,A,test,,,Cond3,123,2,481717458.0,481717745.0,7,1.0,False,True
aac924067e4e78a61ef9,373446766,A,test,,,Cond3,123,2,481639228.333,481639524.333,2,1.0,False,True
c6b7b39162b16aa2dcca,373446782,A,test,,,Cond3,123,2,481687336.0,481687639.333,3,1.0,False,True
e4930977c9167712fad0,675222828,A,test,,,Cond3,123,2,482376315.0,482376621.667,41,0.0,False,False
99845544c876fcd9dead,675222844,A,test,,,Cond3,123,2,482378288.0,482378578.0,42,1.0,False,False
4a1f7fe13bf5c4089572,1270253696,A,test,,,Cond1,456,2,486747401.667,486747761.333,941,0.0,False,False
a9a54e71945c604de534,1270253708,B,test,,,Cond2,456,2,486912606.0,486912974.667,959,1.0,False,False
c4632c3473f819c1f87d,1270253720,B,test,,,Cond2,456,2,486795590.333,486795945.333,949,0.0,False,False
c5b66d69b61732890b5c,1270253732,B,test,,,Cond2,456,2,486823423.0,486823780.0,950,1.0,False,False
8329b66a4539428ea9b3,1276253688,B,test,,,Cond2,456,2,486871043.0,486871400.0,953,0.0,False,False
faf1c95c3394f52f4626,1286253650,A,test,,,Cond1,456,2,486216908.0,486217265.0,869,0.0,False,False
218e61e220edeca369b5,1286253716,B,test,,,Cond2,456,2,486277761.0,486278125.0,880,1.0,False,False
6d5333367928c4ad8e1c,1286253740,A,test,,,Cond1,456,2,486241584.667,486241938.667,871,0.0,False,False
1474db5f8ce14385a655,1288253462,B,test,,,Cond2,456,2,486250448.333,486250810.333,873,0.0,False,False
331d9793d708a7aa3637,1288253466,A,test,,,Cond1,456,2,486222496.0,486222853.0,870,0.0,False,False
33eda84ec14b5650f80e,1288253486,B,test,,,Cond2,456,2,486250251.333,486250618.333,873,0.0,False,False
604bb15b5002672e3f7d,1288253502,B,test,,,Cond2,456,2,486250056.333,486250422.667,873,0.0,False,False
1b82765c0c2ed1d695a8,1288253644,A,test,,,Cond1,456,2,486223246.0,486223603.0,870,0.0,False,False
68ff755423902f997896,1288253660,B,test,,,Cond2,456,2,486250641.0,486251002.333,873,0.0,False,False
4f5a52943b1f7d6602bf,1290253720,B,test,,,Cond2,456,2,486505918.333,486506281.0,919,0.0,False,False
e94b6136fa0a7879880f,1292253510,A,test,,,Cond1,456,2,486288814.0,486289166.0,881,0.0,False,False
56fb7c2ebb23d1798c31,1294253780,A,test,,,Cond1,456,2,486416062.333,486416404.333,897,0.0,False,False
ee3b64d5846649b4bab5,1294253804,A,test,,,Cond1,456,2,486420673.0,486421027.0,899,0.0,False,False
d2ba0a012398f74e2ef8,1296253542,B,test,,,Cond2,456,2,486444820.333,486445172.333,907,1.0,False,True
a812097fd0b6f8d285dd,1300253506,A,test,,,Cond1,456,2,486542166.667,486542530.667,924,0.0,False,False
5a758f5312120ce6feb9,1304253506,A,test,,,Cond1,456,2,486047074.0,486047427.0,842,0.0,False,False
23c53ba93b2dcd87fb6c,1304253514,A,test,,,Cond1,456,2,486075920.333,486076264.333,846,0.0,False,False
8118f93504fee43ffb59,1304253534,B,test,,,Cond2,456,2,486083931.333,486084284.333,848,0.0,False,False
e551d8fe477b80d53719,1304253538,A,test,,,Cond1,456,2,486029249.0,486029610.667,839,1.0,False,False
03e7f5b08e74bd956037,1306253808,A,test,,,Cond1,456,2,486093037.333,486093395.333,849,0.0,False,False
0e0f50334904de2afe94,1306253820,A,test,,,Cond1,456,2,486154103.333,486154444.667,858,1.0,False,False
202f0bfb0a59ec398820,1308253530,A,test,,,Cond1,456,2,486047445.333,486047799.333,842,0.0,False,False
4ace9ed20a16bf707cc6,1310253780,A,test,,,Cond1,456,2,486538738.667,486539096.667,923,0.0,False,False
f3deb55831105a6e4285,1312253572,A,test,,,Cond1,456,2,486147943.667,486148312.0,856,1.0,False,False
4f35a32ecc87443a91a9,1314253584,A,test,,,Cond1,456,2,486201875.333,486202229.667,864,0.0,False,False
5469b6eaedf49a9881c3,1314253600,A,test,,,Cond1,456,2,486196189.333,486196529.667,863,0.0,False,False
a8bca106fc812f8a95bd,1314253608,A,test,,,Cond1,456,2,486209294.667,486209651.667,868,0.0,False,False
21e0c5e038553c7ac0ec,1316253834,A,test,,,Cond1,456,2,486154355.0,486154690.667,858,0.0,False,False
1d730bbf35d21619651d,1316253842,A,test,,,Cond1,456,2,486175788.0,486176125.0,860,1.0,False,True
7c2c2e80ce34715881e0,1318253568,B,test,,,Cond2,456,2,485943021.0,485943385.0,825,0.0,False,False
071b3b8cd6ab5748b4eb,1318253580,A,test,,,Cond1,456,2,485848412.333,485848761.0,812,0.0,False,False
08a8c253614d8e1856bc,1318253584,B,test,,,Cond2,456,2,485881961.667,485882321.667,816,0.0,False,False
8ff2efab701216506995,1318253596,A,test,,,Cond1,456,2,485849854.0,485850209.0,813,1.0,False,False
293e647e9db79c39ddfd,1318253810,A,test,,,Cond1,456,2,485840879.0,485841241.333,809,0.0,False,False
b6400998ff2f9a32c1ef,1322253572,B,test,,,Cond2,456,2,485995678.333,485996031.333,835,0.0,False,False
6a187377a43f61eff20c,1324253858,A,test,,,Cond1,456,2,485902077.667,485902435.667,820,0.0,False,False
5fd1ca55139b41c1e244,1324253882,B,test,,,Cond2,456,2,485894603.667,485894956.333,819,0.0,False,False
afa2c9a9ad3f4ee15acb,1330253600,B,test,,,Cond2,456,2,486080825.333,486081179.667,847,0.0,False,False
a519e6a3e58123065aa1,1330253620,B,test,,,Cond2,456,2,485991360.333,485991715.333,833,0.0,False,False
03263d39b530bbeb06c0,1332253858,A,test,,,Cond1,456,2,485971423.333,485971773.333,832,0.0,False,False
afc0f73a332d719d5768,1462254276,B,test,,,Cond2,456,2,485881773.667,485882134.667,816,0.0,False,False
7c970a876df0df3afab0,1462254280,B,test,,,Cond2,456,2,485845129.0,485845489.333,811,0.0,False,False
fca308e1b18180a4be5e,1462254284,B,test,,,Cond2,456,2,485876237.0,485876596.667,815,0.0,False,False
6d4645dd96df7115b9f0,1462254288,B,test,,,Cond2,456,2,485876047.333,485876404.667,815,1.0,False,False
8685ea7325010b442187,1462254308,A,test,,,Cond1,456,2,485840510.667,485840869.333,809,1.0,False,False
d42f7b4333ccfa17c357,1471738960,B,test,,,Cond2,456,2,483988919.667,483989286.667,541,0.0,False,False
354ec906babadc913892,1471739000,B,test,,,Cond2,456,2,483997310.333,483997670.333,542,0.0,False,False
2baebc025e8f2813cb3c,1475739264,B,test,,,Cond2,456,2,484520452.667,484520810.333,608,0.0,False,False
e6b5f5fec3bc532fbff4,1475739272,A,test,,,Cond1,456,2,484486708.667,484487067.667,599,0.0,False,False
2d5eab22f00871a10ce5,1477739034,B,test,,,Cond2,456,2,484433285.333,484434020.0,590,0.0,False,False
c07f11a672e3a61d7fed,1477739236,A,test,,,Cond1,456,2,483954259.333,483954619.667,536,0.0,False,False
aaabe774eb25a3cf9023,1478254090,B,test,,,Cond2,456,2,485519394.667,485519756.333,757,0.0,False,False
87b224a0bf40bdfc3143,1478254312,A,test,,,Cond1,456,2,485572935.333,485573295.333,770,1.0,False,False
968d1f274739646fe63d,1478254316,B,test,,,Cond2,456,2,485527685.0,485528042.0,759,0.0,False,False
7b39c9c986e0dae854af,1480254034,B,test,,,Cond2,456,2,485519200.0,485519563.333,757,0.0,False,False
c7d576fa29fcf2a16239,1480254046,B,test,,,Cond2,456,2,485519778.333,485520137.333,757,0.0,False,False
a1b9f05c3ed75594b6ed,1480254078,A,test,,,Cond1,456,2,485435092.333,485435451.333,744,0.0,False,False
6009535644195faa752e,1480254096,B,test,,,Cond2,456,2,485539207.0,485539568.0,761,0.0,False,False
1231dfd2ab95c560959d,1480254104,A,test,,,Cond1,456,2,485429230.0,485429585.0,743,0.0,False,False
1d12a3644ee42fa22bf5,1482254316,A,test,,,Cond1,456,2,485656995.333,485657348.333,787,0.0,False,False
c93f52a49371ab7a15d6,1482254316,B,test,,,Cond2,456,2,485700060.0,485700418.0,792,1.0,False,False
f28b782168f83aaac890,1484254370,B,test,,,Cond2,456,2,485643904.333,485644268.0,786,1.0,False,False
854c6656bdbe1ea5f307,1486254084,A,test,,,Cond1,456,2,485634039.667,485634394.667,783,0.0,False,False
c3d20b3083d52492281a,1486254116,B,test,,,Cond2,456,2,485742607.333,485742959.0,797,0.0,False,False
723f122c590418312dc5,1488254354,B,test,,,Cond2,456,2,485629793.333,485630149.667,782,0.0,False,False
0cafbb9b551f03b7704e,1490254096,B,test,,,Cond2,456,2,485774897.0,485775255.0,800,1.0,False,False
5d11ab5955e64a56e4c0,1490254104,B,test,,,Cond2,456,2,485880827.333,485881186.667,816,1.0,False,False
fc9e64a691df4ee30646,1490254132,A,test,,,Cond1,456,2,485742791.667,485743144.0,797,0.0,False,False
8f6c49f29adefdd09de7,1490254136,B,test,,,Cond2,456,2,485770262.0,485770608.0,799,0.0,False,False
c5ad844a71bcab4b579b,1492254346,B,test,,,Cond2,456,2,485894414.667,485894773.667,819,0.0,False,False
6d363ed96e0cd1115d3a,1832206950,A,test,,,Cond3,123,2,484342221.0,484342513.0,135,1.0,False,True
f8910a63916df3c7b17a,1832206954,A,test,,,Cond3,123,2,484181580.333,484181880.333,124,1.0,False,False
ba3ef0efb0b34bf9dde5,1832207032,A,test,,,Cond3,123,2,484322084.667,484322374.667,134,1.0,False,True
a4e7fa9affbe3a00cbb6,1834206726,A,test,,,Cond3,123,2,484925343.667,484925623.667,137,1.0,False,False
6f67e1c869c0b85c8399,1836207004,A,test,,,Cond3,123,2,484133784.0,484134086.0,114,0.0,False,False
2e8d813244edb1e527a8,1838206738,A,test,,,Cond3,123,2,484165079.333,484165364.333,121,0.0,False,True
fd188e5f4704b1e0841c,1838206774,A,test,,,Cond3,123,2,484169530.0,484169821.667,122,0.0,False,True
e6a3bb9b32221304d052,1838206778,A,test,,,Cond3,123,2,484207333.333,484207626.333,126,1.0,False,False
bb6409c12eab7fb9d361,1838206968,A,test,,,Cond3,123,2,484158966.0,484159252.0,119,0.0,False,True
8d9d4087f403c8ba52a7,1840206976,A,test,,,Cond3,123,2,485149857.333,485150146.667,154,0.0,False,True
4c63e11d9a1c54354fd2,1840206988,A,test,,,Cond3,123,2,485150005.333,485150289.667,154,0.0,False,False
376a9d19ee18a166f98d,1840206996,A,test,,,Cond3,123,2,485199653.0,485199946.0,164,1.0,False,True
7455e49bd8d88154cf5c,1840207004,A,test,,,Cond3,123,2,485150588.667,485150876.0,154,0.0,False,True
fde3ef72dc00df83c6f0,1840207024,A,test,,,Cond3,123,2,485177576.0,485177868.0,161,1.0,False,True
ab96c5ed8e6752b4b9c8,1840207032,A,test,,,Cond3,123,2,485235085.333,485235357.0,166,1.0,False,True
9cc763c6e0cf24ae7283,1842206726,A,test,,,Cond3,123,2,485215336.667,485215635.667,165,1.0,False,True
6125beb06b3dce20d11b,1842206730,A,test,,,Cond3,123,2,485342614.667,485343066.333,170,0.0,False,True
f7432a6dfb361851db0b,1842206738,A,test,,,Cond3,123,2,485156121.333,485156408.333,156,0.0,False,True
9185851b019744437e34,1842206750,A,test,,,Cond3,123,2,485179793.0,485180084.0,162,1.0,False,True
aab66d1bfd81d3b46c08,1842206782,A,test,,,Cond3,123,2,485422159.0,485422449.0,173,1.0,False,False
59310817ce51b1b0812b,1842206960,A,test,,,Cond3,123,2,485174682.0,485174969.0,160,0.0,False,True
4785b70cae7a26a3d5dc,1842206964,A,test,,,Cond3,123,2,485174832.667,485175114.0,160,0.0,False,True
c35654decfe2bee7c65b,1844206976,A,test,,,Cond3,123,2,485015893.333,485016179.667,145,0.0,False,True
74b907b268ccb7821a99,1844207032,A,test,,,Cond3,123,2,485016043.0,485016326.0,145,0.0,False,True
f67e09a546b2486d7d97,1846206734,A,test,,,Cond3,123,2,485149561.0,485149849.667,154,1.0,False,True
94a1d213657002a7b66f,1846206770,A,test,,,Cond3,123,2,485105869.333,485106155.333,151,0.0,False,False
fa546080280c7c695670,1852206938,A,test,,,Cond3,123,2,485337303.333,485337597.0,168,1.0,False,False
d392252946e7fd3e1e2c,1852207000,A,test,,,Cond3,123,2,485798780.0,485799077.0,196,1.0,False,False
a90137dd4dd5ab726b9e,1852207020,A,test,,,Cond3,123,2,485363482.333,485363766.333,171,0.0,False,True
921e4c621638d9799d22,1854206904,A,test,,,Cond3,123,2,485514589.333,485514874.667,175,0.0,False,True
94b7fea22f793547d5c9,2056207554,A,test,,,Cond3,123,2,486070489.333,486070768.333,199,1.0,False,False
d214eb6be3669f6bd966,2058207626,A,test,,,Cond3,123,2,486403240.333,486403515.333,220,1.0,False,True
f2417c37f10643b16263,2058207650,A,test,,,Cond3,123,2,486304677.667,486304963.333,212,0.0,False,True
ab351a037579888cc0bf,2058207654,A,test,,,Cond3,123,2,486497810.333,486498102.333,226,1.0,False,True
29de9414f464e665a9af,2062207650,A,test,,,Cond3,123,2,485748198.333,485748481.0,191,0.0,False,True
6c7f0c9909ba2c2e2009,2062207670,A,test,,,Cond3,123,2,485749858.0,485750146.0,192,0.0,False,True
edbffb937320b857e268,2064207400,A,test,,,Cond3,123,2,486627710.667,486627995.333,241,1.0,False,True
fb69f94208b10546808a,2064207408,A,test,,,Cond3,123,2,486588926.0,486590930.0,236,1.0,False,True
47a3e79635c9b86cd0a6,2066207568,A,test,,,Cond3,123,2,486758258.667,486758559.333,246,1.0,False,True
b58aca40c4be64525f50,2066207580,A,test,,,Cond3,123,2,486730801.0,486731092.0,243,1.0,False,False
fcf8f7301331d5969810,2066207650,A,test,,,Cond3,123,2,486763955.667,486764242.667,247,0.0,False,True
78e42d6f2efdb2d2b12f,2070207536,A,test,,,Cond3,123,2,486483283.333,486483576.333,223,1.0,False,True
052e8cbcfa393534872c,2070207710,A,test,,,Cond3,123,2,486525820.333,486526106.0,233,0.0,False,True
12c2bb31a649383137b5,2070207722,A,test,,,Cond3,123,2,486526114.0,486526393.333,233,0.0,False,True
74f92b58edc8282f1821,2076207432,A,test,,,Cond3,123,2,486954848.333,486955131.333,259,1.0,False,True
1a519042fce6b0129604,2076207440,A,test,,,Cond3,123,2,486827477.0,486827762.0,251,1.0,False,True
