partition,policy,sample_id,lag_count,neighbor_count,cold_history,missing_physical_feature
test,retrospective,74205f39581c79fd4131,11,10,False,False
test,retrospective,67ce71772bbefef05382,11,10,False,False
test,retrospective,8552a20a99b365709b3b,11,10,False,False
test,retrospective,c51e8610494eb5b4571b,11,10,False,False
test,retrospective,d466cbb55485d03d267a,11,10,False,False
test,retrospective,5bc503adf526d90ee225,11,10,False,False
test,retrospective,5681c74abcfb12fbff1e,11,10,False,False
test,retrospective,1f9d7e9fa9948a870e3c,11,10,False,False
test,retrospective,566de29f17b444f9d704,11,10,False,False
test,retrospective,71fc3e6de1ca86140467,11,10,False,False
test,retrospective,de67f9c12ff7ec828783,11,10,False,False
test,retrospective,b9ab82f96bfd3819173d,11,10,False,False
test,retrospective,9f7bd7f0d493611437a4,11,10,False,False
test,retrospective,84bc5c4dcce0f17b5e3c,11,10,False,False
test,retrospective,cdd3276ec2cd2a249a1d,11,10,False,False
test,retrospective,1e2f62523499ed927d17,11,10,False,False
test,retrospective,ff99b48a0985236f66d0,11,10,False,False
test,retrospective,1baa5276e694134773d7,11,10,False,False
test,retrospective,a36a20bc925c09068cc0,11,10,False,False
test,retrospective,9de61bbf05b5748e5c19,11,10,False,False
test,retrospective,94b638552e294aaab06b,11,10,False,False
test,retrospective,f3863b34f28fd21d5564,11,10,False,False
test,retrospective,6faf94a5f7c1e562ed54,11,10,False,False
test,retrospective,7a4930f9612953444bf0,11,10,False,False
test,retrospective,e55c214c6d6fd1dfe550,11,10,False,False
test,retrospective,107cb9a6202faba4b5d2,11,10,False,False
test,retrospective,ce41827e64af29c9d639,11,10,False,False
test,retrospective,a6dfa4938807feb52cf1,11,10,False,False
test,retrospective,1d1bb726944540c80d59,11,10,False,False
test,retrospective,319311bec39c3ba0f0c3,11,10,False,False
test,retrospective,05fe4d20cb4c3735022c,11,10,False,False
test,retrospective,1f2e187818d5383eec5b,11,10,False,False
test,retrospective,5231263bc46fa2fb32a4,11,10,False,False
test,retrospective,92d5bc3dc4acacfd21ea,11,10,False,False
test,retrospective,0f41500385df440ddaff,11,10,False,False
test,retrospective,b40ffe65c6be5f20ce63,11,10,False,False
test,retrospective,d9c8e6365c07341aacd1,11,10,False,False
test,retrospective,b25c707ca691d6becb3f,11,10,False,False
test,retrospective,e441cea6e33ad005e714,11,10,False,False
test,retrospective,4776e888a023544db6b1,11,10,False,False
test,retrospective,a46bebf8e9f512a996be,11,10,False,False
test,retrospective,40bed85ae6557f5ba21f,11,10,False,False
test,retrospective,7d84b8e9ad53989df68f,11,10,False,False
test,retrospective,1e0940a534cad3bba3b4,11,10,False,False
test,retrospective,eb2122dc052db2a66cfe,11,10,False,False
test,retrospective,809096580291310a732e,11,10,False,False
test,retrospective,63b30f73d6172de799a4,11,10,False,False
test,retrospective,bc614ddbcbec41849901,11,10,False,False
test,retrospective,006b0b385c96ff685425,11,10,False,False
test,retrospective,7882adf4c667faf00510,11,10,False,False
test,retrospective,b2418d76b2e497ab1265,11,10,False,False
test,retrospective,92b1f654577f3aa99299,11,10,False,False
test,retrospective,f61f9f8a880f150b5798,11,10,False,False
test,retrospective,5ec5594c255a8b231fdc,11,10,False,False
test,retrospective,58403f0dadfb1e9cb730,11,10,False,False
test,retrospective,aaa43e2924c2482876aa,11,10,False,False
test,retrospective,e9a40d2245015d4bd955,11,10,False,False
test,retrospective,0df71fbae975a7245e3c,11,10,False,False
test,retrospective,62a12c0d42f4848accee,11,10,False,False
test,retrospective,e0983b66510d97641c65,11,10,False,False
test,retrospective,632cd5631d4050089994,11,10,False,False
test,retrospective,78aaddc26c439d002045,8,10,False,False
test,retrospective,aac924067e4e78a61ef9,1,10,True,False
test,retrospective,c6b7b39162b16aa2dcca,3,10,False,False
test,retrospective,e4930977c9167712fad0,11,10,False,False
test,retrospective,99845544c876fcd9dead,11,10,False,False
test,retrospective,6d363ed96e0cd1115d3a,11,10,False,False
test,retrospective,f8910a63916df3c7b17a,11,10,False,False
test,retrospective,ba3ef0efb0b34bf9dde5,11,10,False,False
test,retrospective,a4e7fa9affbe3a00cbb6,11,10,False,False
test,retrospective,6f67e1c869c0b85c8399,11,10,False,False
test,retrospective,2e8d813244edb1e527a8,11,10,False,False
test,retrospective,fd188e5f4704b1e0841c,11,10,False,False
test,retrospective,e6a3bb9b32221304d052,11,10,False,False
test,retrospective,bb6409c12eab7fb9d361,11,10,False,False
test,retrospective,8d9d4087f403c8ba52a7,11,10,False,False
test,retrospective,4c63e11d9a1c54354fd2,11,10,False,False
test,retrospective,376a9d19ee18a166f98d,11,10,False,False
test,retrospective,7455e49bd8d88154cf5c,11,10,False,False
test,retrospective,fde3ef72dc00df83c6f0,11,10,False,False
test,retrospective,ab96c5ed8e6752b4b9c8,11,10,False,False
test,retrospective,9cc763c6e0cf24ae7283,11,10,False,False
test,retrospective,6125beb06b3dce20d11b,11,10,False,False
test,retrospective,f7432a6dfb361851db0b,11,10,False,False
test,retrospective,9185851b019744437e34,11,10,False,False
test,retrospective,aab66d1bfd81d3b46c08,11,10,False,False
test,retrospective,59310817ce51b1b0812b,11,10,False,False
test,retrospective,4785b70cae7a26a3d5dc,11,10,False,False
test,retrospective,c35654decfe2bee7c65b,11,10,False,False
test,retrospective,74b907b268ccb7821a99,11,10,False,False
test,retrospective,f67e09a546b2486d7d97,11,10,False,False
test,retrospective,94a1d213657002a7b66f,11,10,False,False
test,retrospective,fa546080280c7c695670,11,10,False,False
test,retrospective,d392252946e7fd3e1e2c,11,10,False,False
test,retrospective,a90137dd4dd5ab726b9e,11,10,False,False
test,retrospective,921e4c621638d9799d22,11,10,False,False
test,retrospective,94b7fea22f793547d5c9,11,10,False,False
test,retrospective,d214eb6be3669f6bd966,11,10,False,False
test,retrospective,f2417c37f10643b16263,11,10,False,False
test,retrospective,ab351a037579888cc0bf,11,10,False,False
test,retrospective,29de9414f464e665a9af,11,10,False,False
test,retrospective,6c7f0c9909ba2c2e2009,11,10,False,False
test,retrospective,edbffb937320b857e268,11,10,False,False
test,retrospective,fb69f94208b10546808a,11,10,False,False
test,retrospective,47a3e79635c9b86cd0a6,11,10,False,False
test,retrospective,b58aca40c4be64525f50,11,10,False,False
test,retrospective,fcf8f7301331d5969810,11,10,False,False
test,retrospective,78e42d6f2efdb2d2b12f,11,10,False,False
test,retrospective,052e8cbcfa393534872c,11,10,False,False
test,retrospective,12c2bb31a649383137b5,11,10,False,False
test,retrospective,74f92b58edc8282f1821,11,10,False,False
test,retrospective,1a519042fce6b0129604,11,10,False,False
validation,completed,02e436eb18826107a8a1,11,10,False,False
validation,completed,828c5c6d5d8c61cb58e1,11,10,False,False
validation,completed,d7ab3019b08390a6cfca,11,10,False,False
validation,completed,e43846f3cc235cde6504,11,10,False,False
validation,completed,d11f8b621634b39d02a1,11,10,False,False
validation,completed,6e95618ca6713de474ae,11,10,False,False
validation,completed,ba895590c5a78614f6a7,11,10,False,False
validation,completed,53eaf315e45adf6673c7,4,4,False,False
validation,completed,a746eb4532a8496fa3fc,11,10,False,False
validation,completed,4dabe82281322dd9ae8d,11,10,False,False
validation,completed,92bdd2e8a69face6d0b7,11,10,False,False
validation,completed,e2982b1b4c3f002e6329,11,10,False,False
validation,completed,7f6a8a463044f8bedd3d,4,4,False,False
validation,completed,43e629248987f68e519e,11,10,False,False
validation,completed,a83de54d465f5cb81ccb,11,10,False,False
validation,completed,bbab8b2708d9ab5a6aee,10,10,False,False
validation,completed,2b4a29e6a9f1acebd6f1,11,10,False,False
validation,completed,c188a41b25b300b96a7a,11,10,False,False
validation,completed,0c2a9a5204a36526421a,11,10,False,False
validation,completed,aad8247e4605a919c1f5,11,10,False,False
validation,completed,9420a085cea3ab285dc0,11,10,False,False
validation,completed,a5473f8af252e2caeb21,11,10,False,False
validation,completed,8855d674c5b6858c6318,11,10,False,False
validation,completed,6638a17cc405df12960e,11,10,False,False
validation,completed,a4f3938550d07e6b6bd4,11,10,False,False
validation,completed,6fea2ad58175b6cfd403,11,10,False,False
validation,completed,5e2cd51318771fb8e12a,11,10,False,False
validation,completed,8249ff20fcd08f77241f,11,10,False,False
validation,completed,fbe197aea1f068b2a304,11,10,False,False
validation,completed,6dc3424dfb73edbc468b,11,10,False,False
validation,completed,06c305d1b62943d60095,11,10,False,False
validation,completed,19ee154edb10a2b6819a,11,10,False,False
validation,completed,ae428e5c9107ba6ff91d,11,10,False,False
validation,completed,fb04bee46065ca73e235,11,10,False,False
validation,completed,2916179f75a3796da4ba,11,10,False,False
validation,completed,eb26ebcfb5fae6e59c49,11,10,False,False
validation,completed,b004fe14fdaeae2c83b0,11,10,False,False
validation,completed,4507b20bb310dae1f23d,11,10,False,False
validation,completed,369cae0991b42cd5e6a3,11,10,False,False
validation,completed,ecff7508e343e495914e,11,10,False,False
validation,completed,cbfa9e1817c7bcd758eb,11,10,False,False
validation,completed,1e3fd5ac2f2b0dbcdebe,11,10,False,False
validation,completed,37bd4ace14c08990a90b,11,10,False,False
validation,completed,42e6ea0210140bc76b72,11,10,False,False
validation,completed,a8d22d4f76707691ab89,11,10,False,False
validation,completed,78077204d4daf49c8b91,11,10,False,False
validation,completed,5ecc3ce82801dcac57b8,11,10,False,False
validation,completed,446bbd30f2fe62b994bb,11,10,False,False
validation,completed,6499c18f61a0d2643d1c,11,10,False,False
validation,completed,156af913d16fab3692d6,11,10,False,False
validation,completed,fe7b9a4c29924993cbd4,11,10,False,False
validation,completed,a654b953ed1796c42099,11,10,False,False
validation,completed,d5b120fefe220d7d0e79,4,4,False,False
validation,completed,4a91e288bfc11ebeeb16,11,10,False,False
validation,completed,1055c747aa857138a7f8,11,10,False,False
validation,completed,427b39fb5855c16f4469,11,10,False,False
validation,completed,011a7963fe00fadf077f,11,10,False,False
validation,completed,5cc569aa9cba72bc67ce,11,10,False,False
validation,completed,56bce4d83bd926343204,11,10,False,False
validation,completed,c1ffcf512c2721588049,11,10,False,False
validation,completed,f6a26c571ae7839a02c6,11,10,False,False
validation,completed,40aa8845fc346b8c4f88,11,10,False,False
validation,completed,c087f61be351b24fe5c0,11,10,False,False
validation,completed,f27411a15810d6a4859d,11,10,False,False
validation,completed,ebdfb5da540a6984b84c,11,10,False,False
validation,completed,36840234905ac67d771a,11,10,False,False
validation,completed,e36d14fb696c4b9ac172,11,10,False,False
validation,completed,e637eaf17409a0d1ef6e,11,10,False,False
validation,completed,4609f133f899a617eaac,11,10,False,False
validation,completed,d53747deaeef9bde3b82,11,10,False,False
validation,completed,a3a2335b3f3283b1f7ae,11,10,False,False
validation,completed,8e7365ee0e106dbd7b6b,11,10,False,False
validation,completed,5a8a4450970feb9c5591,11,10,False,False
validation,completed,7021513245762ad198b4,11,10,False,False
validation,completed,71c0c9da6f2f990a5dc5,11,10,False,False
validation,completed,47bcc6fad12f551e8abf,11,10,False,False
validation,completed,f7d0fe5dba7e99b7aafc,11,10,False,False
validation,completed,f26c7d05d5c0b5ef5aeb,11,10,False,False
validation,completed,88b034f69a1b4a932925,11,10,False,False
validation,completed,908c1a267a3bc772e104,11,10,False,False
validation,completed,7883f8972fba7640b3ef,11,10,False,False
validation,completed,a4bc10e51e7c44f987e7,11,10,False,False
validation,completed,5d0927247417f99064ab,11,10,False,False
validation,completed,0ce99f0000803b424d60,11,10,False,False
validation,completed,8691d279983e54828d28,11,10,False,False
validation,completed,4cc699f0154ebe4381ab,11,10,False,False
validation,completed,ca561759f01fb42e84f2,11,10,False,False
validation,completed,da13c4f656f407e4aa76,11,10,False,False
validation,completed,f8d8d270d0ed42af6f78,11,10,False,False
validation,completed,bf1890b77ee978a0533b,11,10,False,False
validation,completed,eaee0a582f61d8b157d8,11,10,False,False
validation,completed,714530dc9c832560e443,11,10,False,False
validation,completed,dedb4777198ae9b97014,11,10,False,False
validation,completed,8004b45c1bd1363d5a62,11,10,False,False
validation,completed,7c1742de3cf425b6c6b2,11,10,False,False
validation,completed,b0d3ef9c9e344bcc85fa,11,10,False,False
validation,completed,ec24c7a0711ecff8dba3,11,10,False,False
validation,completed,2a9c1682cb0f5ce88863,11,10,False,False
validation,completed,2774c14ea7d9ef6357fa,11,10,False,False
validation,completed,53cccd11723b0296c4e7,11,10,False,False
validation,completed,55f120ba0155b01b455f,11,10,False,False
validation,completed,ecb8e723ecd4a113aae1,11,10,False,False
validation,completed,bcd47d467c37b577584e,11,10,False,False
validation,completed,75b9ca012c20e4ddf572,11,10,False,False
validation,completed,8c0e0b615a9384d71578,11,10,False,False
validation,completed,c60c5b2e0541c5af6410,11,10,False,False
validation,completed,61469f9e5983ebedec87,11,10,False,False
validation,completed,6632587eeaa5e41bd375,11,10,False,False
validation,completed,2f1a76f31e7d0d2f849b,11,10,False,False
validation,completed,8b90ca0547f8adc5ee82,11,10,False,False
validation,completed,8001d7857afc0dfd936d,11,10,False,False
validation,completed,80c000eef032fbdce5cc,11,10,False,False
validation,completed,eba8e1a1fcd6068199f2,11,10,False,False
validation,completed,7cb07b052c74c1021e85,11,10,False,False
validation,completed,0a35d36b70d005dfa1b7,11,10,False,False
validation,completed,266ee4b383cf6af7443e,11,10,False,False
validation,completed,25f51871a80aada3a297,11,10,False,False
validation,completed,1c15914464b85b065a6c,11,10,False,False
validation,completed,157d35130df80b1e21e1,11,10,False,False
validation,completed,5895ad7f0377289350c8,11,10,False,False
validation,completed,7e6df8b8d9d288bd8f9a,11,10,False,False
validation,completed,ced0780019678fd74960,11,10,False,False
validation,completed,f89a8c4b9b804d001d96,11,10,False,False
validation,completed,841db26f2f0d8f4e8ba0,11,10,False,False
validation,completed,7f6eb6e343f95ccb5454,11,10,False,False
validation,completed,6c7d463e171d944c3227,11,10,False,False
validation,completed,78c17506be7d8866fc6c,11,10,False,False
validation,completed,410fc273062c9f00d769,11,10,False,False
validation,completed,d7afa0e96332624f599b,11,10,False,False
validation,completed,e2dd5c71b321592f8483,11,10,False,False
validation,completed,8f4c35e333ab8fd14f57,11,10,False,False
validation,completed,428b7bcf1b131357888c,11,10,False,False
validation,completed,4c65a7000abbb4b892bc,11,10,False,False
validation,completed,934997f00ccf47f5021b,11,10,False,False
validation,completed,9d1a75c7f26925bb424b,11,10,False,False
validation,completed,a59c268c4629b8813a10,11,10,False,False
validation,completed,76ed0002cfd72ba3c54c,11,10,False,False
validation,completed,7825792d6c2528de0cc3,11,10,False,False
validation,completed,a6aee8777d1c409767c9,11,10,False,False
validation,completed,9d188a1ef3c30df74559,11,10,False,False
validation,completed,12e2c305863d1d5336fe,11,10,False,False
validation,completed,096a35eef06bf383d4ed,11,10,False,False
validation,completed,552722de245bd5ef7f11,11,10,False,False
validation,completed,421a1014c185529c23d8,11,10,False,False
validation,completed,0143a59f6bdef521d30c,11,10,False,False
validation,completed,938a51a6e19bd8517c3e,11,10,False,False
validation,completed,7d2356c2e4eb227d2dd2,11,10,False,False
validation,completed,8f4e09fa8afeef1c699b,11,10,False,False
validation,completed,ab7fdb3487efe1742f28,11,10,False,False
validation,completed,4137d1cd0a597693179e,11,10,False,False
validation,completed,77fa0001c60e2f817dbc,11,10,False,False
validation,completed,74c6c4867375a7d7d95d,11,10,False,False
validation,completed,f84cc78bad40dbc29a2d,11,10,False,False
validation,completed,60f37ebcf1c132248055,11,10,False,False
validation,completed,9aa3363ff8730934478d,11,10,False,False
validation,completed,5805adc9b48cb8b4f9d2,11,10,False,False
validation,completed,3c96d5dd0acebc7b4e32,11,10,False,False
validation,completed,f4350c0188da76f0ecb0,11,10,False,False
validation,completed,2965f4b2d9dda1e0bb4c,11,10,False,False
validation,completed,3f86a487f1fd234635f6,11,10,False,False
validation,completed,013232deae171214ceb3,11,10,False,False
validation,completed,9e66429099fc2f2d7817,11,10,False,False
validation,completed,85c68db0ef141625790f,11,10,False,False
validation,completed,6f0932cc6675f3ee2542,11,10,False,False
validation,completed,b3b39d6ab2f8abea410e,11,10,False,False
validation,completed,9a2445259d7561db1c6b,11,10,False,False
validation,completed,b11cdf408556b6dc8e16,11,10,False,False
validation,completed,691357333f4b04269b52,11,10,False,False
validation,completed,ead35c59de19870f2126,11,10,False,False
